election_date,state,county_name,precinct_id,name,address
2012-11-06,CA,Alameda,831410,GARAGE,"34609 ALLEGHENY CT FR, Fremont"
2012-11-06,CA,Alameda,831500,GARAGE,"3240 WYNDHAM DR FR, Fremont"
2012-11-06,CA,Alameda,831510,CENTERVILLE LIBRARY MEETING ROOM,"3801 NICOLET AVE FR, Fremont"
2012-11-06,CA,Alameda,831610,GARAGE,"3220 LUBBOCK PL FR, Fremont"
2012-11-06,CA,Alameda,831700,BROOKVALE ELEM SCHOOL LIBRARY,"3400 NICOLET AVE FR, Fremont"
2012-11-06,CA,Alameda,831710,NEW HOPE COMM CH EDUCATION BUILDING,"2190 PERALTA BLVD FR, Fremont"
2012-11-06,CA,Alameda,831810,PATTERSON SCHOOL LIBRARY,"35521 CABRILLO DR FR, Fremont"
2012-11-06,CA,Alameda,831830,AEGIS GARDENS RETIRE COMMUNITY,"36281 FREMONT BLVD FR ACTIVE RM, Fremont"
2012-11-06,CA,Alameda,831900,ALDER AVE BAPTIST CHURCH CLASSRM,"4111 ALDER AVE FR PARK IN REAR, Fremont"
2012-11-06,CA,Alameda,831920,THORNTON JUNIOR HIGH SCH LIBRARY,"4357 THORNTON AVE FR, Fremont"
2012-11-06,CA,Alameda,832000,PATHWAY COMMUNITY CHURCH,"4500 THORNTON AVE FR, Fremont"
2012-11-06,CA,Alameda,832010,ST JAMES EPISCOPAL CHURCH,"37051 CABRILLO DR FR, Fremont"
2012-11-06,CA,Alameda,832200,MALONEY SCHOOL LIBRARY,"38700 LOGAN DR FR, Fremont"
2012-11-06,CA,Alameda,832210,WASHINGTON HIGHSCHOOL MAIN OFFICE LOBBY,"38442 FREMONT BLVD FR, Fremont"
2012-11-06,CA,Alameda,832300,GLENMOOR SCHOOL SPEECH ROOM,"4620 MATTOS DR FR, Fremont"
2012-11-06,CA,Alameda,832500,FREMONT CONGREGATIONAL CHURCH,"38255 BLACOW RD FR SOCIAL HALL, Fremont"
2012-11-06,CA,Alameda,832510,HOLY TRINITY LUTHERAN CHURCH,"38801 BLACOW RD FR, Fremont"
2012-11-06,CA,Alameda,832600,FREMONT FIRE STATION 1,"4200 MOWRY AVE FR, Fremont"
2012-11-06,CA,Alameda,832620,FORERUNNER CHRISTIAN CH SIDE B,"39610 SUNDALE DR FR CLASSRM 15, Fremont"
2012-11-06,CA,Alameda,832800,FREMONT ADULT SCHOOL CLASS RM 31,"4700 CALAVERAS AVE FR PARK IN REAR, Fremont"
2012-11-06,CA,Alameda,832810,FORERUNNER CHRISTIAN CH SIDE A,"39610 SUNDALE DR FR CLASSRM 15, Fremont"
2012-11-06,CA,Alameda,832900,FREMONT ROUNDTREE CLUBHOUSE,"39900 FARWELL DR FR, Fremont"
2012-11-06,CA,Alameda,833000,JOHN BLACOW SCHOOL LIBRARY,"40404 SUNDALE DR FR SIDE B, Fremont"
2012-11-06,CA,Alameda,833100,JOHN BLACOW SCHOOL LIBRARY,"40404 SUNDALE DR FR SIDE A, Fremont"
2012-11-06,CA,Alameda,833200,MISSION VALLEY ROP STUDENT LOUNGE,"5019 STEVENSON BLVD FR, Fremont"
2012-11-06,CA,Alameda,833210,STEVEN MILLARD SCHOOL LIBRARY,"5200 VALPEY PARK AVE FR SIDE A, Fremont"
2012-11-06,CA,Alameda,833300,STEVEN MILLARD SCHOOL LIBRARY,"5200 VALPEY PARK AVE FR SIDE B, Fremont"
2012-11-06,CA,Alameda,833310,KIDANGO CHILDRENS CENTER AUDITORIUM,"43100 ISLE ROYAL ST FR, Fremont"
2012-11-06,CA,Alameda,833400,CROSSROADS CHURCH HALLWAY,"41386 FREMONT BLVD BLDG E FR, Fremont"
2012-11-06,CA,Alameda,833500,IRVINGTON LIBRARY,"41825 GREENPARK DR FR, Fremont"
2012-11-06,CA,Alameda,833610,SOUTHLAKE PARK MOBILE HOME REC BLDG,"4343 AUTO MALL PKWY FR, Fremont"
2012-11-06,CA,Alameda,833700,FREMONT FIRE STATION 3,"40700 CHAPEL WAY FR, Fremont"
2012-11-06,CA,Alameda,833710,GRIMMER ELEM SCHOOL LIBRARY,"43030 NEWPORT DR FR, Fremont"
2012-11-06,CA,Alameda,834000,FIRST CHRISTIAN CH OF FREMONT,"36600 NILES BLVD FR CLASSROOM, Fremont"
2012-11-06,CA,Alameda,834200,FREMONT FIRE STATION 2,"37299 NILES BLVD FR, Fremont"
2012-11-06,CA,Alameda,834400,NILES CANYON MOBILE ESTATES REC RM,"711 OLD CANYON RD FR, Fremont"
2012-11-06,CA,Alameda,834600,VALLEJO MILL SCHOOL LIBRARY,"38569 CANYON HEIGHTS DR FR, Fremont"
2012-11-06,CA,Alameda,834700,SIKH TEMPLE,"300 GURDWARA RD FR, Fremont"
2012-11-06,CA,Alameda,835000,GARAGE,"2627 ANN ST FR, Fremont"
2012-11-06,CA,Alameda,835100,CENTERVILLE COMM CTR CRAFTS RM,"3355 COUNTRY DR FR, Fremont"
2012-11-06,CA,Alameda,835300,FREMONT VILLAGE ACTIVITY RM,"38801 HASTINGS ST FR, Fremont"
2012-11-06,CA,Alameda,835310,CARLTON PLAZA MULTI-USE RM,"3800 WALNUT AVE FR ENTER REAR PRK LOT, Fremont"
2012-11-06,CA,Alameda,835500,NEW HOPE COMM CHURCH LOBBY,"2190 PERALTA BLVD FR, Fremont"
2012-11-06,CA,Alameda,835600,SCHOOL FOR THE BLIND THEATER,"500 WALNUT AVE FR, Fremont"
2012-11-06,CA,Alameda,835700,FREMONT MAIN LIBRARY FUKAYA RM A & B,"2450 STEVENSON BLVD FR, Fremont"
2012-11-06,CA,Alameda,835730,PARKMONT SCHOOL LIBRARY,"2601 PARKSIDE DR FR, Fremont"
2012-11-06,CA,Alameda,835800,DURHAM SCHOOL LIBRARY,"40292 LESLIE ST FR, Fremont"
2012-11-06,CA,Alameda,835820,FREMONT CENTRAL PARK TEEN CTR,"39770 PASEO PADRE PKWY FR, Fremont"
2012-11-06,CA,Alameda,835900,CHAPEL CORNER SENIOR APT COMM,"40455 CHAPEL WAY FR MULTI-PURPOSE RM, Fremont"
2012-11-06,CA,Alameda,836000,FREMONT FIRE STATION 9,"39609 STEVENSON PL FR, Fremont"
2012-11-06,CA,Alameda,836110,GOMES SCHOOL LIBRARY,"555 LEMOS LN FR, Fremont"
2012-11-06,CA,Alameda,836200,BRIDGES COMMUNITY CH RM 300,"505 DRISCOLL RD FR, Fremont"
2012-11-06,CA,Alameda,836210,RE REALTY EXPERTS LOBBY,"41051 MISSION BLVD FR, Fremont"
2012-11-06,CA,Alameda,836400,CHADBOURNE ELEM SCH LIBRARY,"801 PLYMOUTH AVE FR, Fremont"
2012-11-06,CA,Alameda,836500,INROADS CH ENTER UPPER PARK LOT,"UPPER LEVEL 3111 WASHINGTON BLVD FR, Fremont"
2012-11-06,CA,Alameda,836600,MISSION VALLEY SCH MULTI-USE RM,"41700 DENISE ST FR, Fremont"
2012-11-06,CA,Alameda,837000,FIRST UNITED METH CH RMS 7 & 8,"2950 WASHINGTON BLVD FR, Fremont"
2012-11-06,CA,Alameda,837100,OUR SAVIOR LUTH CH PARISH HALL,"858 WASHINGTON BLVD FR, Fremont"
2012-11-06,CA,Alameda,837200,SISTERS OF THE HOLY FAMILY ENT ON BRYANT,"159 WASHINGTON BLVD FR LOBBY, Fremont"
2012-11-06,CA,Alameda,837300,MISSION SAN JOSE ELEM SCH LIBRARY,"43545 BRYANT ST FR, Fremont"
2012-11-06,CA,Alameda,837400,ANTELOPE HILLS REC CENTER,"1801 OCASO CAMINO AT BANDA TER FR, Fremont"
2012-11-06,CA,Alameda,837500,GARAGE,"2082 BOXWOOD WAY FR, Fremont"
2012-11-06,CA,Alameda,837600,WEIBEL ELEM SCH LIBRARY SIDE B,"45135 S GRIMMER BLVD FR, Fremont"
2012-11-06,CA,Alameda,837700,FREMONT FIRE STATION 4,"1000 PINE ST FR SIDE A, Fremont"
2012-11-06,CA,Alameda,837710,FREMONT FIRE STATION 4,"1000 PINE ST FR SIDE B, Fremont"
2012-11-06,CA,Alameda,837800,VINEYARD HILLS CLUBHOUSE,"44831 TROUT CT FR SIDE B, Fremont"
2012-11-06,CA,Alameda,837900,WEIBEL ELEM SCH LIBRARY SIDE A,"45135 S GRIMMER BLVD FR, Fremont"
2012-11-06,CA,Alameda,838000,GARAGE,"310 TUMBLEWEED CT FR, Fremont"
2012-11-06,CA,Alameda,838110,VINEYARD HILLS CLUBHOUSE,"44831 TROUT CT FR SIDE A, Fremont"
2012-11-06,CA,Alameda,838300,WARM SPRINGS COMMUNITY CENTER,"47300 FERNALD ST FR, Fremont"
2012-11-06,CA,Alameda,838500,WARM SPRINGS CABANA CLUB CLUBHSE,"251 GOLDENRAIN AVE FR SIDE B, Fremont"
2012-11-06,CA,Alameda,838600,WARM SPRINGS CABANA CLUB CLUBHSE,"251 GOLDENRAIN AVE FR SIDE A, Fremont"
2012-11-06,CA,Alameda,838700,GARAGE,"48495 ARKANSAS PL FR, Fremont"
2012-11-06,CA,Alameda,839530,GARAGE,"48970 VENTURA DR FR, Fremont"
2012-11-06,CA,Alameda,491100,FAIRVIEW FIRE STATION,"24200 FAIRVIEW AVE HA, Hayward"
2012-11-06,CA,Alameda,491200,SAN FELIPE PARK REC BLDG BAJA RM,"2058 D ST HA, Hayward"
2012-11-06,CA,Alameda,491300,ST ANTONIUS COPT ORTH CH SIDE A,"2500 HANSEN ROAD HA, Hayward"
2012-11-06,CA,Alameda,491500,ST ANTONIUS COPT ORTH CH SIDE B,"2500 HANSEN ROAD HA, Hayward"
2012-11-06,CA,Alameda,420500,OCHOA MID SCH RM 27,"2121 DEPOT RD HA, Hayward"
2012-11-06,CA,Alameda,420600,FIRE STATION 6 CLASSRM PARK IN,"REAR 1401 W WINTON AVE HA, Hayward"
2012-11-06,CA,Alameda,420700,SOUTHLAND MALL COMMUNITY RM A SIDE A,"LOWER LEVEL ADJACENT FOOD FAIR HA, Hayward"
2012-11-06,CA,Alameda,420900,COUNTY ED BLDG HALL B-C COR,"313 W WINTON AVE HA, Hayward"
2012-11-06,CA,Alameda,421000,SOUTHLAND MALL COMMUNITY RM A SIDE B,"LOWER LEVEL ADJACENT FOOD FAIR HA, Hayward"
2012-11-06,CA,Alameda,421100,PARK ELEM SCHOOL HALLWAY,"411 LARCHMONT ST HA, Hayward"
2012-11-06,CA,Alameda,421400,SCHAFER PARK SCH STAGE,"26268 FLAMINGO AVE HA, Hayward"
2012-11-06,CA,Alameda,421510,SIAC FRONT HALL,"27211 TYRRELL AVE HA SIDE A, Hayward"
2012-11-06,CA,Alameda,421700,ELDRIDGE SCHOOL CAFETERIA,"26825 ELDRIDGE AVE HA, Hayward"
2012-11-06,CA,Alameda,421900,SIAC FRONT HALL,"27211 TYRRELL AVE HA SIDE B, Hayward"
2012-11-06,CA,Alameda,422000,EDEN GARDENS SCH RM 20,"2184 THAYER AVE HA, Hayward"
2012-11-06,CA,Alameda,422100,PUBLIC WORKS ROOM 230,"951 TURNER CT HA, Hayward"
2012-11-06,CA,Alameda,422300,SOUTHGATE SCHOOL HALLWAY,"26601 CALAROGA AVE HA, Hayward"
2012-11-06,CA,Alameda,422600,MT EDEN HIGH SCHOOL LIBRARY,"2300 PANAMA ST HA SIDE B, Hayward"
2012-11-06,CA,Alameda,422700,MT EDEN HIGH SCHOOL LIBRARY,"2300 PANAMA ST HA SIDE A, Hayward"
2012-11-06,CA,Alameda,422810,FIRE STATION 4,"27836 LOYOLA AVE HA, Hayward"
2012-11-06,CA,Alameda,422900,LORIN EDEN SCHOOL ROOM 25,"27790 PORTSMOUTH AVE HA, Hayward"
2012-11-06,CA,Alameda,422910,JOSEPHINE LUM LODGE C SECTION,"2747 OLIVER DR HA, Hayward"
2012-11-06,CA,Alameda,422920,EDEN SHORES CLUBHOUSE,"2723 BREAKER LN HA, Hayward"
2012-11-06,CA,Alameda,423000,WEEKES COMMUNITY CENTER FOYER,"27182 PATRICK AVE HA, Hayward"
2012-11-06,CA,Alameda,423400,MATT JIMENEZ COM CTR MEETING HALL,"28200 RUUS RD HA SIDE A, Hayward"
2012-11-06,CA,Alameda,423500,MATT JIMENEZ COM CTR MEETING HALL,"28200 RUUS RD HA SIDE B, Hayward"
2012-11-06,CA,Alameda,423600,NEW ENGLAND VLG CRAFTS RM,"940 NEW ENGLAND VLG DR HA, Hayward"
2012-11-06,CA,Alameda,423610,GEORGIAN MANOR RECREATION ROOM,"1419 BUCKINGHAM WAY HA, Hayward"
2012-11-06,CA,Alameda,424000,TREEVIEW/BIDWELL SCHOOL STAGE,"175 FAIRWAY ST HA, Hayward"
2012-11-06,CA,Alameda,424100,UNITED CHURCH OF HAYWARD,"30540 MISSION BLVD, HAYWARD, Hayward"
2012-11-06,CA,Alameda,424300,FAIRWAY PARK BAPT CH GYM SIDE B,"525 GRESEL ST ENTER ON MEDINAH HA, Hayward"
2012-11-06,CA,Alameda,424400,FAIRWAY PARK BAPT CH GYM SIDE A,"525 GRESEL ST ENTER ON MEDINAH HA, Hayward"
2012-11-06,CA,Alameda,430100,BURBANK SCHOOL LIBRARY,"222 BURBANK ST HA, Hayward"
2012-11-06,CA,Alameda,430600,CITY HALL ROTUNDA SIDE A,"777 B ST AT WATKINS ST HA, Hayward"
2012-11-06,CA,Alameda,430700,CITY HALL 2ND FL NR COUNCIL CHAMBS,"777 B ST AT WATKINS ST HA, Hayward"
2012-11-06,CA,Alameda,430900,CITY HALL ROTUNDA SIDE B,"777 B ST AT WATKINS ST HA, Hayward"
2012-11-06,CA,Alameda,431100,GRACE LUTHERAN CHURCH FELLOWSHIP HALL,"1836 B ST HA, Hayward"
2012-11-06,CA,Alameda,431800,ST REGIS RETIREMENT CTR LOBBY,"23950 MISSION BLVD HA, Hayward"
2012-11-06,CA,Alameda,432000,COUNTY ED BLDG HALL A-B COR,"313 W WINTON AVE HA, Hayward"
2012-11-06,CA,Alameda,432110,JOHN MUIR ELEM SCHOOL FOYER,"24823 SOTO RD HA, Hayward"
2012-11-06,CA,Alameda,432200,FIRE STATION 2,"360 WEST HARDER RD HA, Hayward"
2012-11-06,CA,Alameda,432300,HARDER SCHOOL FOYER,"495 WYETH RD HA, Hayward"
2012-11-06,CA,Alameda,432400,CITY HALL ROTUNDA SIDE C,"777 B ST AT WATKINS ST HA, Hayward"
2012-11-06,CA,Alameda,432600,SORENSDALE REC CTR ROOM 10,"275 GOODWIN ST HA, Hayward"
2012-11-06,CA,Alameda,432700,ST CLEMENT''S CH MC COLLUM HALL,"738 CALHOUN ST HA SIDE B, Hayward"
2012-11-06,CA,Alameda,432810,THE BRIDGE OF FAITH FELLOWSHIP HALL,"27343 WHITMAN ST HA, Hayward"
2012-11-06,CA,Alameda,432900,MONTIERRA CONDOMINIUMS CLUBHOUSE,"700 ALQUIRE PARKWAY HA, Hayward"
2012-11-06,CA,Alameda,433100,ST CLEMENT''S CH MC COLLUM HALL,"738 CALHOUN ST HA SIDE A, Hayward"
2012-11-06,CA,Alameda,433400,HIGHLAND BAPT CH SOC HALL ENTER,"REAR OF CH 27476 HAYWARD BLVD HA, Hayward"
2012-11-06,CA,Alameda,433500,HILLSIDE ALLIANCE CHURCH ROOM 1,"944 CENTRAL BLVD HA, Hayward"
2012-11-06,CA,Alameda,433610,FIRE STATION 5,"28595 HAYWARD BLVD HA, Hayward"
2012-11-06,CA,Alameda,433700,HIGHLAND BAPTIST CHURCH LOBBY,"27476 HAYWARD BLVD HA, Hayward"
2012-11-06,CA,Alameda,433900,WOODLAND ESTATES REC BUILDING,"2494 OAKES DR HA, Hayward"
2012-11-06,CA,Alameda,481200,COLONIAL ACRES SCHOOL LIBRARY,"17115 MEEKLAND AVE HA, Hayward"
2012-11-06,CA,Alameda,481410,SUMMERVILLE AT LANDMARK VILLA,"21000 MISSION BLVD FIRESIDE LOUNGE HA, Hayward"
2012-11-06,CA,Alameda,481500,FIRE STATION 2,"109 GROVE WAY HA, Hayward"
2012-11-06,CA,Alameda,481800,CHERRYLAND SCHOOL FOYER,"585 WILLOW AVE HA, Hayward"
2012-11-06,CA,Alameda,483000,DRIFTWOOD MANOR ENTRY RM,"19700 HESPERIAN BLVD HA, Hayward"
2012-11-06,CA,Alameda,443000,HIRING HALL ENTER FROM ANGUS WAY,"1050 MATTOX RD HA, Hayward"
2012-11-06,CA,Alameda,500100,SPRINGTOWN AUDITORIUM SIDE B,"931 LARKSPUR DR LI, Livermore"
2012-11-06,CA,Alameda,500110,CHRISTENSEN SCH - HALLWAY NEXT TO GYM,"5757 HAGGIN OAKS AVE LI, Livermore"
2012-11-06,CA,Alameda,500120,SPRINGTOWN AUDITORIUM SIDE C,"931 LARKSPUR DR LI, Livermore"
2012-11-06,CA,Alameda,500130,CROCE ELEMENTARY SCHOOL RM 33,"5650 SCENIC AVE LI, Livermore"
2012-11-06,CA,Alameda,500140,UNITARIAN UNIVERSALIST CHURCH,"1893 VASCO RD LI, Livermore"
2012-11-06,CA,Alameda,500200,HERITAGE PARK APTS CLUBHOUSE,"1089 BLUEBELL DR LI SIDE A, Livermore"
2012-11-06,CA,Alameda,500210,HERITAGE PARK APTS CLUBHOUSE,"1089 BLUEBELL DR LI SIDE B, Livermore"
2012-11-06,CA,Alameda,500230,SPRINGTOWN AUDITORIUM SIDE A,"931 LARKSPUR DR LI, Livermore"
2012-11-06,CA,Alameda,500300,GARAGE,"1704 DAWN ST LI, Livermore"
2012-11-06,CA,Alameda,500310,GARAGE,"5325 THERESA WAY LI, Livermore"
2012-11-06,CA,Alameda,500320,GARAGE,"193 JAMI ST LI, Livermore"
2012-11-06,CA,Alameda,500340,ARROYO SECO SCHOOL FOYER,"5280 IRENE WAY LI, Livermore"
2012-11-06,CA,Alameda,500400,LIVERMORE REC CTR CRESTABLANCA RM,"4444 EAST AVE LI SIDE B, Livermore"
2012-11-06,CA,Alameda,500410,LIVERMORE REC CTR CRESTABLANCA RM,"4444 EAST AVE LI SIDE A, Livermore"
2012-11-06,CA,Alameda,500500,GARAGE,"5558 ARLENE WAY LIVERMORE, Livermore"
2012-11-06,CA,Alameda,500600,ASBURY UNITED METHODIST CHURCH,"4743 EAST AVE LI ROOM 12, Livermore"
2012-11-06,CA,Alameda,500700,TRI-VALLEY CH OF CHRIST FAMILY LIFE CTR,"4481 EAST AVE REAR BLDG LI SIDE B, Livermore"
2012-11-06,CA,Alameda,500910,TRI-VALLEY CH OF CHRIST FAMILY LIFE CTR,"4481 EAST AVE REAR BLDG LI SIDE A, Livermore"
2012-11-06,CA,Alameda,501000,PUBLIC LIBRARY COMMUNITY RM A,"1188 S LIVERMORE AVE LI, Livermore"
2012-11-06,CA,Alameda,501200,FIRST PRESBY CH FELLOWSHIP HALL,"2020 5TH ST LI ENTER FROM K ST, Livermore"
2012-11-06,CA,Alameda,501300,CEDAR GROVE COMMUNITY CHURCH,"2021 COLLEGE AVE LI SIDE A, Livermore"
2012-11-06,CA,Alameda,501400,ROSEWOOD GARDENS,"35 FENTON ST LI, Livermore"
2012-11-06,CA,Alameda,501410,JOE MICHELL SCHOOL MAIN FOYER,"1001 ELAINE AVE LI, Livermore"
2012-11-06,CA,Alameda,501600,FIRE STATION 9,"1919 CORDOBA ST LI, Livermore"
2012-11-06,CA,Alameda,501610,KEELEY CENTER AT ST CHARLES CATH CHURCH,"1315 LOMITAS AVE LI SIDE C, Livermore"
2012-11-06,CA,Alameda,501620,KEELEY CENTER AT ST CHARLES CATH CHURCH,"1315 LOMITAS AVE LI SIDE A, Livermore"
2012-11-06,CA,Alameda,501630,KEELEY CENTER AT ST CHARLES CATH CHURCH,"1315 LOMITAS AVE LI SIDE B, Livermore"
2012-11-06,CA,Alameda,501640,KEELEY CENTER AT ST CHARLES CATH CHURCH,"1315 LOMITAS AVE LI SIDE E, Livermore"
2012-11-06,CA,Alameda,501800,LIVERMORE VALLEY CHARTER SCH,"543 SONOMA AVE LI MULTI-USE RM, Livermore"
2012-11-06,CA,Alameda,501830,EMMA C SMITH SCH LIBRARY,"391 ONTARIO DR LI, Livermore"
2012-11-06,CA,Alameda,501840,GARAGE,"623 EMERALD ST LI, Livermore"
2012-11-06,CA,Alameda,501910,MENDENHALL SCHOOL EXERCISE ROOM,"1701 EL PADRO DR LI, Livermore"
2012-11-06,CA,Alameda,502000,FIRE STATION 8,"1617 COLLEGE AVE LI, Livermore"
2012-11-06,CA,Alameda,502010,CEDAR GROVE COMMUNITY CHURCH,"2021 COLLEGE AVE LI SIDE B, Livermore"
2012-11-06,CA,Alameda,502020,KEELEY CENTER AT ST CHARLES CATH CHURCH,"1315 LOMITAS AVE LI SIDE D, Livermore"
2012-11-06,CA,Alameda,502030,KEELEY CENTER AT ST CHARLES CATH CHURCH,"1315 LOMITAS AVE LI SIDE F, Livermore"
2012-11-06,CA,Alameda,502100,JUNCTION AVENUE SCH MULTI-PURPOSE RM,"298 JUNCTION AVE LI, Livermore"
2012-11-06,CA,Alameda,502200,ST BARTHOLOMEWS EPISCOPAL CH,"678 ENOS WAY LI, Livermore"
2012-11-06,CA,Alameda,502210,AUTUMN SPRINGS CLUB HOUSE,"1700 PASEO LAGUNA SECO LI, Livermore"
2012-11-06,CA,Alameda,502220,GARAGE,"467 KNOTTINGHAM CIR LI, Livermore"
2012-11-06,CA,Alameda,502400,FIRE STATION 7 SIDE A,"951 RINCON AVE LI, Livermore"
2012-11-06,CA,Alameda,502410,DUARTE GARAGE LINCOLN HWY MUSEUM,"926 N L ST ENTER ON PINE LI, Livermore"
2012-11-06,CA,Alameda,502500,FIRE STATION 7 SIDE B,"951 RINCON AVE LI, Livermore"
2012-11-06,CA,Alameda,502600,VINEYARD CHRISTIAN CHURCH DINING ROOM,"460 N LIVERMORE AVE, LI, Livermore"
2012-11-06,CA,Alameda,502710,MARILYN AVENUE SCHOOL FOYER,"800 MARILYN AVE LI, Livermore"
2012-11-06,CA,Alameda,502720,RANCHO LAS POSITAS SCHOOL LIBRARY,"401 EAST JACK LONDON BLVD LI, Livermore"
2012-11-06,CA,Alameda,502740,AAHMES SHRINE EVENT CENTER,"170 LINDBERGH AVE LI, Livermore"
2012-11-06,CA,Alameda,502800,TRINITY BAPT CH CLASSRM SIDE A,"557 OLIVINA AVE LI, Livermore"
2012-11-06,CA,Alameda,502900,TRINITY BAPT CH CLASSRM SIDE B,"557 OLIVINA AVE LI, Livermore"
2012-11-06,CA,Alameda,850300,CEDAR BLVD NEIGHBORHOOD CHURCH,"38325 CEDAR BLVD NE SIDE A, Newark"
2012-11-06,CA,Alameda,850320,NEW PARK VILLAGE REC ROOM SIDE A,"6247 JOAQUIN MURIETA AVE NE, Newark"
2012-11-06,CA,Alameda,850330,NEW PARK VILLAGE REC ROOM SIDE B,"6247 JOAQUIN MURIETA AVE NE, Newark"
2012-11-06,CA,Alameda,850400,CEDAR BLVD NEIGHBORHOOD CHURCH,"38325 CEDAR BLVD NE SIDE B, Newark"
2012-11-06,CA,Alameda,850410,BUNKER SCHOOL LIBRARY,"6071 SMITH AVE NE, Newark"
2012-11-06,CA,Alameda,850500,MILANI SCHOOL LIBRARY,"37490 BIRCH ST NE, Newark"
2012-11-06,CA,Alameda,850600,MOOSE LODGE MEETING ROOM,"6940 RICH AVE NE ENTER ON MAGNOLIA, Newark"
2012-11-06,CA,Alameda,850800,NEWARK CHRISTIAN CENTER,"37371 FILBERT ST NE, Newark"
2012-11-06,CA,Alameda,850810,SCHILLING SCH RM 15,"36901 SPRUCE ST NE, Newark"
2012-11-06,CA,Alameda,850900,LINCOLN ELEM SCH CAFETERIA,"36111 BETTENCOURT ST NE SIDE A, Newark"
2012-11-06,CA,Alameda,851000,LINCOLN ELEM SCH CAFETERIA,"36111 BETTENCOURT ST NE SIDE B, Newark"
2012-11-06,CA,Alameda,851200,H A SNOW SCHOOL LIBRARY SIDE B,"6580 MIRABEAU DR NE, Newark"
2012-11-06,CA,Alameda,851300,H A SNOW SCHOOL LIBRARY SIDE A,"6580 MIRABEAU DR NE, Newark"
2012-11-06,CA,Alameda,851500,HOLY REDEEMER LUTHERAN CHURCH,"35660 CEDAR BLVD NE, Newark"
2012-11-06,CA,Alameda,851510,MACGREGOR ALT EDUCATION SIDE A,"35753 CEDAR BLVD NE CLASS RM #6, Newark"
2012-11-06,CA,Alameda,851520,MACGREGOR ALT EDUCATION SIDE B,"35753 CEDAR BLVD NE CLASS RM #6, Newark"
2012-11-06,CA,Alameda,851600,MUSICK SCHOOL LIBRARY SIDE A,"5735 MUSICK AVE NE, Newark"
2012-11-06,CA,Alameda,851700,RUSCHIN SCHOOL ROOM 16,"36120 RUSCHIN DR NE, Newark"
2012-11-06,CA,Alameda,851800,MUSICK SCHOOL LIBRARY SIDE B,"5735 MUSICK AVE NE, Newark"
2012-11-06,CA,Alameda,852010,JAMES GRAHAM SCHOOL LIBRARY,"36270 CHERRY ST NE, Newark"
2012-11-06,CA,Alameda,852100,FIRST BAPTIST CHURCH HALL,"6320 DAIRY AVE NE, Newark"
2012-11-06,CA,Alameda,400100,SHEFFIELD VILLAGE MAIN CLUBROOM,"247 MARLOW DR OAK, Oakland"
2012-11-06,CA,Alameda,400200,OAKLAND FIRE STATION 28 SIDE A,"4615 GRASS VALLEY RD OAK, Oakland"
2012-11-06,CA,Alameda,400300,CLUBHOUSE,"21 MOUNTAIN VALLEY OAK, Oakland"
2012-11-06,CA,Alameda,400400,GARAGE,"4220 OAK HILL RD OAK, Oakland"
2012-11-06,CA,Alameda,400500,UNITED LUTHERAN CHURCH SIDE B,"8800 FONTAINE ST OAK, Oakland"
2012-11-06,CA,Alameda,400600,OAKLAND FIRE STATION 28 SIDE B,"4615 GRASS VALLEY RD OAK, Oakland"
2012-11-06,CA,Alameda,400700,100 BLACK MEN OF THE BAY AREA COMM SCH,"3400 MALCOLM AVE OAK STAGE, Oakland"
2012-11-06,CA,Alameda,400800,OAKLAND BIBLE CHURCH REC RM,"2640 108TH AVE OAK, Oakland"
2012-11-06,CA,Alameda,400900,UNITED LUTHERAN CHURCH SIDE A,"8800 FONTAINE ST OAK, Oakland"
2012-11-06,CA,Alameda,401100,OAKLAND FIRE STATION 26,"2611 98TH AVE OAK, Oakland"
2012-11-06,CA,Alameda,410100,ALLEN TEMPLE BAPTIST CHURCH HALL SIDE B,"8501 INTERNATIONAL BLVD OAK, Oakland"
2012-11-06,CA,Alameda,410300,ELMHURST JR HIGH SCH AUDITORIUM SIDE A,"1800 98TH AVE OAK ENTER PLYMOUTH ST, Oakland"
2012-11-06,CA,Alameda,410400,VERDESE CARTER CENTER,"9600 SUNNYSIDE ST OAK, Oakland"
2012-11-06,CA,Alameda,410500,GARAGE,"2040 103RD AVE OAK, Oakland"
2012-11-06,CA,Alameda,410600,ELMHURST JR HIGH SCH AUDITORIUM SIDE B,"1800 98TH AVE OAK ENTER PLYMOUTH ST, Oakland"
2012-11-06,CA,Alameda,415000,ALLEN TEMPLE BAPTIST CHURCH HALL SIDE A,"8501 INTERNATIONAL BLVD OAK, Oakland"
2012-11-06,CA,Alameda,415200,OAKLAND FIRE STATION 20,"1401 98TH AVE OAK, Oakland"
2012-11-06,CA,Alameda,415300,LOVE CENTER MINISTRIES LOBBY,"10440 INTERNATIONAL BLVD OAK, Oakland"
2012-11-06,CA,Alameda,415500,BROOKFIELD VLG SCHOOL AUDITORIUM,"401 JONES AVE OAK, Oakland"
2012-11-06,CA,Alameda,415600,GARAGE,"215 ISLETON AVE OAK, Oakland"
2012-11-06,CA,Alameda,415800,COMM REFORMED CHURCH OF OAKLAND,"457 CAPISTRANO DR OAK, Oakland"
2012-11-06,CA,Alameda,415900,SOBRANTE PARK SCHOOL MUSIC ROOM,"470 EL PASEO DR OAK, Oakland"
