state,election_date,jurisdiction_type,county_name,precinct_id,municipality,name,address
OH,2014-11-04,county,LORAIN,47AHO,OBERLIN,HOUSE OF ZION FELLOWSHIP CTR.,"81 LOCUST ST., OBERLIN, OH, 44074"
OH,2014-11-04,county,LORAIN,47AHP,SHEFFIELD LAKE,JOYCE E HANKS COMM. CIVIC CTR.,"4575 LAKE RD., SHEFFIELD LAKE, OH, 44054"
OH,2014-11-04,county,LORAIN,47AHR,SHEFFIELD LAKE,JOYCE E HANKS COMM. CIVIC CTR.,"4575 LAKE RD., SHEFFIELD LAKE, OH, 44054"
OH,2014-11-04,county,LORAIN,47AHT,SHEFFIELD LAKE,VFW POST #8686,"577 HARRIS RD., SHEFFIELD LAKE, OH, 44054"
OH,2014-11-04,county,LORAIN,47AHV,SHEFFIELD LAKE,VFW POST #8686,"577 HARRIS RD., SHEFFIELD LAKE, OH, 44054"
OH,2014-11-04,county,LORAIN,47AHX,VERMILION,LAKEVIEW BAPTIST CHURCH,"591 FERNDALE AVE., VERMILION, OH, 44089"
OH,2014-11-04,county,LORAIN,47AHY,VERMILION,LAKEVIEW BAPTIST CHURCH,"591 FERNDALE AVE., VERMILION, OH, 44089"
OH,2014-11-04,county,LORAIN,47AHZ,VERMILION,LAKEVIEW BAPTIST CHURCH,"591 FERNDALE AVE., VERMILION, OH, 44089"
OH,2014-11-04,county,LORAIN,47AIC,VERMILION,BROWNHELM CONG. U.C. OF CHRIST,"2144 NORTH RIDGE RD., VERMILION, OH, 44089"
OH,2014-11-04,county,LORAIN,47AIE,AMHERST,TRINITY EVANGELICAL CHURCH,"46485 MIDDLE RIDGE RD, AMHERST, OH, 44001"
OH,2014-11-04,county,LORAIN,47AIF,AMHERST,TRINITY EVANGELICAL CHURCH,"46485 MIDDLE RIDGE RD, AMHERST, OH, 44001"
OH,2014-11-04,county,LORAIN,47AIG,SOUTH AMHERST,OLD FASH GRACE BAPTIST CHURCH,"500 W. MAIN ST., SOUTH AMHERST, OH, 44001"
OH,2014-11-04,county,LORAIN,47AIH,AMHERST,TRINITY EVANGELICAL CHURCH,"46485 MIDDLE RIDGE RD, AMHERST, OH, 44001"
OH,2014-11-04,county,LORAIN,47AIK,SOUTH AMHERST,OLD FASH GRACE BAPTIST CHURCH,"500 W. MAIN ST., SOUTH AMHERST, OH, 44001"
OH,2014-11-04,county,LORAIN,47AIM,ROCHESTER,ROCHESTER ROD & GUN CLUB,"200 EAGLE ST., ROCHESTER, OH, 44090"
OH,2014-11-04,county,LORAIN,47AIN,VERMILION,BROWNHELM CONG. U.C. OF CHRIST,"2144 NORTH RIDGE RD., VERMILION, OH, 44089"
OH,2014-11-04,county,LORAIN,47AIO,OBERLIN,CAMDEN TOWNSHIP COMPLEX,"50679 SR 303, OBERLIN, OH, 44074"
OH,2014-11-04,county,LORAIN,47AIQ,ELYRIA,GRACE LUTHERAN CHURCH,"9685 EAST RIVER RD, ELYRIA, OH, 44035"
OH,2014-11-04,county,LORAIN,47AIR,ELYRIA,FIRST BAPTIST CHURCH,"11400 LAGRANGE RD., ELYRIA, OH, 44035"
OH,2014-11-04,county,LORAIN,47AIS,ELYRIA,FIRST BAPTIST CHURCH,"11400 LAGRANGE RD., ELYRIA, OH, 44035"
OH,2014-11-04,county,LORAIN,47AIT,ELYRIA,FIRST BAPTIST CHURCH,"11400 LAGRANGE RD., ELYRIA, OH, 44035"
OH,2014-11-04,county,LORAIN,47AIU,ELYRIA,FIRST BAPTIST CHURCH,"11400 LAGRANGE RD., ELYRIA, OH, 44035"
OH,2014-11-04,county,LORAIN,47AIZ,COLUMBIA STATION,LIGHTHOUSE BIBLE CHURCH,"24050 ROYALTON RD., COLUMBIA STATION, OH, 44028"
OH,2014-11-04,county,LORAIN,47AJA,COLUMBIA STATION,LIGHTHOUSE BIBLE CHURCH,"24050 ROYALTON RD., COLUMBIA STATION, OH, 44028"
OH,2014-11-04,county,LORAIN,47AJB,COLUMBIA STATION,LIGHTHOUSE BIBLE CHURCH,"24050 ROYALTON RD., COLUMBIA STATION, OH, 44028"
OH,2014-11-04,county,LORAIN,47AJC,COLUMBIA STATION,LIGHTHOUSE BIBLE CHURCH,"24050 ROYALTON RD., COLUMBIA STATION, OH, 44028"
OH,2014-11-04,county,LORAIN,47AJF,GRAFTON,NORTH EATON CHRISTIAN CHURCH,"35895 E. ROYALTON RD., GRAFTON, OH, 44044"
OH,2014-11-04,county,LORAIN,47AJG,GRAFTON,NORTH EATON CHRISTIAN CHURCH,"35895 E. ROYALTON RD., GRAFTON, OH, 44044"
OH,2014-11-04,county,LORAIN,47AJH,GRAFTON,NORTH EATON CHRISTIAN CHURCH,"35895 E. ROYALTON RD., GRAFTON, OH, 44044"
OH,2014-11-04,county,LORAIN,47AJL,ELYRIA,MIDWAY BAPTIST CHURCH,"41812 GRISWOLD RD, ELYRIA, OH, 44035"
OH,2014-11-04,county,LORAIN,47AJM,ELYRIA,MIDWAY BAPTIST CHURCH,"41812 GRISWOLD RD, ELYRIA, OH, 44035"
OH,2014-11-04,county,LORAIN,47AJP,GRAFTON,GRAFTON TWP. FIRE STATION,"17109 RT. 83, GRAFTON, OH, 44044"
OH,2014-11-04,county,LORAIN,47AJQ,GRAFTON,GRAFTON TWP. FIRE STATION,"17109 RT. 83, GRAFTON, OH, 44044"
OH,2014-11-04,county,LORAIN,47AJR,GRAFTON,OUR LADY QUEEN OF PEACE CHURCH,"708 ERIE ST., GRAFTON, OH, 44044"
OH,2014-11-04,county,LORAIN,47AJT,GRAFTON,OUR LADY QUEEN OF PEACE CHURCH,"708 ERIE ST., GRAFTON, OH, 44044"
OH,2014-11-04,county,LORAIN,47AJV,OBERLIN,HENRIETTA TOWNSHIP HALL,"11970 VERMILION RD., OBERLIN, OH, 44074"
OH,2014-11-04,county,LORAIN,47AJX,WELLINGTON,UNITED CHURCH OF HUNTINGTON,"26677 SR 58, WELLINGTON, OH, 44090"
OH,2014-11-04,county,LORAIN,47AJY,LAGRANGE,PHEASANT RUN ASSOCIATION,"200 EAST LAKE DR, LAGRANGE, OH, 44050"
OH,2014-11-04,county,LORAIN,47AJZ,LAGRANGE,LAGRANGE UNITED METH. CHURCH,"105 WEST MAIN ST., LAGRANGE, OH, 44050"
OH,2014-11-04,county,LORAIN,47AKB,LAGRANGE,LAGRANGE UNITED METH. CHURCH,"105 WEST MAIN ST., LAGRANGE, OH, 44050"
OH,2014-11-04,county,LORAIN,47AKC,WELLINGTON,PENFIELD FELLOWSHIP HALL,"41012 ST RT 18, WELLINGTON, OH, 44090"
OH,2014-11-04,county,LORAIN,47AKD,WELLINGTON,PITTSFIELD TOWN HALL,"16940 SR 58, WELLINGTON, OH, 44090"
OH,2014-11-04,county,LORAIN,47AKE,ROCHESTER,ROCHESTER ROD & GUN CLUB,"200 EAGLE ST., ROCHESTER, OH, 44090"
OH,2014-11-04,county,LORAIN,47AKF,OBERLIN,THE LODGE OF NEW RUSSIA TWP,"46300 BUTTERNUT RDG. RD., OBERLIN, OH, 44074"
OH,2014-11-04,county,LORAIN,47AKH,LORAIN,#2 FIRE STATION,"5166 CLINTON AVE., LORAIN, OH, 44055"
OH,2014-11-04,county,LORAIN,47AKI,LORAIN,SHILOH MISSION BAPTIST CHURCH,"3900 CLIFTON AVE., LORAIN, OH, 44055"
OH,2014-11-04,county,LORAIN,47AKK,LORAIN,ST. PETER & PAUL LUTH. CHURCH,"1500 LINCOLN BLVD., LORAIN, OH, 44055"
OH,2014-11-04,county,LORAIN,47AKL,LORAIN,SHEFFIELD VILLAGE MUNI.COMPLEX,"4340 COLORADO AVE., LORAIN, OH, 44054"
OH,2014-11-04,county,LORAIN,47AKM,SHEFFIELD VILLAGE,NEW HAVEN BAPTIST CHURCH,"5290 FRENCH CREEK RD., SHEFFIELD VILLAGE, OH, 44054"
OH,2014-11-04,county,LORAIN,47AKN,WELLINGTON,WELLINGTON HABILITATION CENTER,"139 WEBER CT., WELLINGTON, OH, 44090"
OH,2014-11-04,county,LORAIN,47AKO,WELLINGTON,WELLINGTON HABILITATION CENTER,"139 WEBER CT., WELLINGTON, OH, 44090"
OH,2014-11-04,county,LORAIN,47AKP,WELLINGTON,WELLINGTON EAGLES #2051,"631 SOUTH MAIN ST., WELLINGTON, OH, 44090"
OH,2014-11-04,county,LORAIN,47AKS,OBERLIN,KENDAL AT OBERLIN,"600 KENDAL DR, OBERLIN, OH, 44074"
OH,2014-11-04,county,LORAIN,47AKT,AVON,AVON BRANCH LORAIN LIBRARY,"37485 HARVEST DR, AVON, OH, 44011"
OH,2014-11-04,county,LORAIN,47AKU,AVON,PROVIDENCE CHURCH,"35295 DETROIT RD., AVON, OH, 44011"
OH,2014-11-04,county,LORAIN,47AKV,AVON,PROVIDENCE CHURCH,"35295 DETROIT RD., AVON, OH, 44011"
OH,2014-11-04,county,LORAIN,47AKY,ELYRIA,SPITZER CONFERENCE CTR AT LCCC,"1005 ABBE RD.  N, ELYRIA, OH, 44035"
OH,2014-11-04,county,LORAIN,47AKZ,AVON,FAITH LUTHERAN CHURCH,"2265 GARDEN DR., AVON, OH, 44011"
OH,2014-11-04,county,LORAIN,47ALE,SHEFFIELD VILLAGE,NEW HAVEN BAPTIST CHURCH,"5290 FRENCH CREEK RD., SHEFFIELD VILLAGE, OH, 44054"
OH,2014-11-04,county,LORAIN,47ALF,OBERLIN,OBERLIN COLLEGE PHILIPS GYM,"200 WOODLAND ST., OBERLIN, OH, 44074"
OH,2014-11-04,county,LORAIN,47ALH,AVON,FAITH LUTHERAN CHURCH,"2265 GARDEN DR., AVON, OH, 44011"
OH,2014-11-04,county,LUCAS,48-P-AAA,MAUMEE,MAUMEE BRANCH LIBRARY,"501 RIVER RD, MAUMEE, OH, 43537"
OH,2014-11-04,county,LUCAS,48-P-AAB,MAUMEE,MAUMEE SCHOOLS ADMIN BLDG,"716 ASKIN ST, MAUMEE, OH, 43537"
OH,2014-11-04,county,LUCAS,48-P-AAC,MAUMEE,WAYNE TRAIL ELEMENTARY SCHOOL,"1147 7TH ST, MAUMEE, OH, 43537"
OH,2014-11-04,county,LUCAS,48-P-AAD,MAUMEE,MAUMEE HIGH SCHOOL,"1147 SACO ST, MAUMEE, OH, 43537"
OH,2014-11-04,county,LUCAS,48-P-AAL,MAUMEE,MAUMEE BRANCH LIBRARY,"501 RIVER RD, MAUMEE, OH, 43537"
OH,2014-11-04,county,LUCAS,48-P-AAO,MAUMEE,GATEWAY MIDDLE SCHOOL,"900 GIBBS ST, MAUMEE, OH, 43537"
OH,2014-11-04,county,LUCAS,48-P-AAP,MAUMEE,MAUMEE HIGH SCHOOL,"1147 SACO ST, MAUMEE, OH, 43537"
OH,2014-11-04,county,LUCAS,48-P-AAQ,MAUMEE,GATEWAY MIDDLE SCHOOL,"900 GIBBS ST, MAUMEE, OH, 43537"
OH,2014-11-04,county,LUCAS,48-P-AAR,MAUMEE,WAYNE TRAIL ELEMENTARY SCHOOL,"1147 7TH ST, MAUMEE, OH, 43537"
OH,2014-11-04,county,LUCAS,48-P-AAS,MAUMEE,MAUMEE SCHOOLS ADMIN BLDG,"716 ASKIN ST, MAUMEE, OH, 43537"
OH,2014-11-04,county,LUCAS,48-P-AAT,MAUMEE,FAIRFIELD ELEMENTARY SCHOOL,"1313 EASTFIELD DR, MAUMEE, OH, 43537"
OH,2014-11-04,county,LUCAS,48-P-AAU,MAUMEE,FAIRFIELD ELEMENTARY SCHOOL,"1313 EASTFIELD DR, MAUMEE, OH, 43537"
OH,2014-11-04,county,LUCAS,48-P-AAV,OREGON,OREGON FIRE STATION #3,"4421 BAYSHORE RD, OREGON, OH, 43616"
OH,2014-11-04,county,LUCAS,48-P-AAW,OREGON,STARR ELEMENTARY SCHOOL,"3230 STARR AVE, OREGON, OH, 43616"
OH,2014-11-04,county,LUCAS,48-P-AAX,OREGON,OREGON FIRE STATION #2,"1102 S WHEELING ST, OREGON, OH, 43616"
OH,2014-11-04,county,LUCAS,48-P-AAY,OREGON,STARR ELEMENTARY SCHOOL,"3230 STARR AVE, OREGON, OH, 43616"
OH,2014-11-04,county,LUCAS,48-P-AAZ,OREGON,STARR ELEMENTARY SCHOOL,"3230 STARR AVE, OREGON, OH, 43616"
OH,2014-11-04,county,LUCAS,48-P-ABA,OREGON,ST PAULS EPISCOPAL CHURCH,"798 S COY RD, OREGON, OH, 43616"
OH,2014-11-04,county,LUCAS,48-P-ABB,OREGON,ST PAULS EPISCOPAL CHURCH,"798 S COY RD, OREGON, OH, 43616"
OH,2014-11-04,county,LUCAS,48-P-ABC,OREGON,HERITAGE CHRISTIAN CHURCH,"1640 S COY RD, OREGON, OH, 43616"
OH,2014-11-04,county,LUCAS,48-P-ABD,OREGON,HERITAGE CHRISTIAN CHURCH,"1640 S COY RD, OREGON, OH, 43616"
OH,2014-11-04,county,LUCAS,48-P-ABG,OREGON,JAMES WES HANCOCK CENTER,"5760 BAYSHORE RD, OREGON, OH, 43616"
OH,2014-11-04,county,LUCAS,48-P-ABK,OREGON,OREGON MUNICIPAL BUILDING,"5330 SEAMAN RD, OREGON, OH, 43616"
OH,2014-11-04,county,LUCAS,48-P-ABL,OREGON,NEW HARVEST CHRISTIAN CHURCH,"3540 SEAMAN RD, OREGON, OH, 43616"
OH,2014-11-04,county,LUCAS,48-P-ABM,OREGON,OREGON MUNICIPAL BUILDING,"5330 SEAMAN RD, OREGON, OH, 43616"
OH,2014-11-04,county,LUCAS,48-P-ABN,OREGON,NEW HARVEST CHRISTIAN CHURCH,"3540 SEAMAN RD, OREGON, OH, 43616"
OH,2014-11-04,county,LUCAS,48-P-ABO,OREGON,FASSETT MIDDLE SCHOOL,"3025 STARR AVE, OREGON, OH, 43616"
OH,2014-11-04,county,LUCAS,48-P-ABP,OREGON,OREGON FIRE STATION #2,"1102 S WHEELING ST, OREGON, OH, 43616"
OH,2014-11-04,county,LUCAS,48-P-ABQ,OREGON,FASSETT MIDDLE SCHOOL,"3025 STARR AVE, OREGON, OH, 43616"
OH,2014-11-04,county,LUCAS,48-P-ABR,SYLVANIA,HIGHLAND ELEMENTARY SCHOOL,"7720 ERIE ST, SYLVANIA, OH, 43560"
OH,2014-11-04,county,LUCAS,48-P-ABS,SYLVANIA,JOSEPH DIEHN LEGION POST,"5580 CENTENNIAL RD, SYLVANIA, OH, 43560"
OH,2014-11-04,county,LUCAS,48-P-ABT,SYLVANIA,ST STEPHEN LUTHERAN CHURCH,"7800 ERIE ST, SYLVANIA, OH, 43560"
OH,2014-11-04,county,LUCAS,48-P-ABU,SYLVANIA,MCCORD JUNIOR HIGH SCHOOL,"4304 N MCCORD RD, SYLVANIA, OH, 43560"
OH,2014-11-04,county,LUCAS,48-P-ABV,SYLVANIA,ST STEPHEN LUTHERAN CHURCH,"7800 ERIE ST, SYLVANIA, OH, 43560"
OH,2014-11-04,county,LUCAS,48-P-ABW,SYLVANIA,ABILITY CENTER OF NW OHIO,"5605 MONROE ST, SYLVANIA, OH, 43560"
OH,2014-11-04,county,LUCAS,48-P-ABX,SYLVANIA,ABILITY CENTER OF NW OHIO,"5605 MONROE ST, SYLVANIA, OH, 43560"
OH,2014-11-04,county,LUCAS,48-P-ABY,SYLVANIA,ABILITY CENTER OF NW OHIO,"5605 MONROE ST, SYLVANIA, OH, 43560"
OH,2014-11-04,county,LUCAS,48-P-ACC,SYLVANIA,SYLVANIA SENIOR CENTER,"7140 SYLVANIA AVE, SYLVANIA, OH, 43560"
OH,2014-11-04,county,LUCAS,48-P-ACI,SYLVANIA,SYLVANIA UNITED CHURCH OF CHRIST,"7240 ERIE ST, SYLVANIA, OH, 43560"
OH,2014-11-04,county,LUCAS,48-P-ACJ,SYLVANIA,SYLVANIA UNITED CHURCH OF CHRIST,"7240 ERIE ST, SYLVANIA, OH, 43560"
OH,2014-11-04,county,LUCAS,48-P-ACK,SYLVANIA,HIGHLAND ELEMENTARY SCHOOL,"7720 ERIE ST, SYLVANIA, OH, 43560"
OH,2014-11-04,county,LUCAS,48-P-ACL,SYLVANIA,SYLVANIA TOWNSHIP OFFICES,"4927 N HOLLAND SYLVANIA RD, SYLVANIA, OH, 43560"
OH,2014-11-04,county,LUCAS,48-P-ACM,SYLVANIA,SYLVAN ELEMENTARY SCHOOL,"4830 WICKFORD DR E, SYLVANIA, OH, 43560"
OH,2014-11-04,county,LUCAS,48-P-ACN,SYLVANIA,SYLVANIA SENIOR CENTER,"7140 SYLVANIA AVE, SYLVANIA, OH, 43560"
OH,2014-11-04,county,LUCAS,48-P-ACO,SYLVANIA,MCCORD JUNIOR HIGH SCHOOL,"4304 N MCCORD RD, SYLVANIA, OH, 43560"
OH,2014-11-04,county,LUCAS,48-P-ACP,TOLED,FRIENDSHIP PARK SHELTER HOUSE,"2930 131ST ST, TOLED, OH, 43611"
OH,2014-11-04,county,LUCAS,48-P-ACR,TOLED,FRIENDSHIP PARK SHELTER HOUSE,"2930 131ST ST, TOLED, OH, 43611"
OH,2014-11-04,county,LUCAS,48-P-ACS,TOLED,NORTHPOINT CHURCH OF THE NAZARENE,"5825 SUDER AVE, TOLED, OH, 43611"
OH,2014-11-04,county,LUCAS,48-P-ACT,TOLED,CHASE ELEMENTARY SCHOOL,"600 BASSETT ST, TOLED, OH, 43611"
OH,2014-11-04,county,LUCAS,48-P-ACU,TOLED,ST JOHN THE BAPTIST SCHOOL,"2729 124TH ST, TOLED, OH, 43611"
OH,2014-11-04,county,LUCAS,48-P-ACV,TOLED,ST JOHN THE BAPTIST SCHOOL,"2729 124TH ST, TOLED, OH, 43611"
OH,2014-11-04,county,LUCAS,48-P-ACW,TOLED,OTTAWA RIVER ELEMENTARY SCHOOL,"4747 290TH ST, TOLED, OH, 43611"
OH,2014-11-04,county,LUCAS,48-P-ACX,TOLED,OTTAWA RIVER ELEMENTARY SCHOOL,"4747 290TH ST, TOLED, OH, 43611"
OH,2014-11-04,county,LUCAS,48-P-ACY,TOLED,OTTAWA RIVER ELEMENTARY SCHOOL,"4747 290TH ST, TOLED, OH, 43611"
OH,2014-11-04,county,LUCAS,48-P-ADA,TOLED,OTTAWA RIVER ELEMENTARY SCHOOL,"4747 290TH ST, TOLED, OH, 43611"
OH,2014-11-04,county,LUCAS,48-P-ADD,TOLED,NORTHPOINT CHURCH OF THE NAZARENE,"5825 SUDER AVE, TOLED, OH, 43611"
OH,2014-11-04,county,LUCAS,48-P-ADG,TOLED,FRIENDLY CENTER,"1324 N SUPERIOR ST, TOLED, OH, 43604"
OH,2014-11-04,county,LUCAS,48-P-ADH,TOLED,CHASE ELEMENTARY SCHOOL,"600 BASSETT ST, TOLED, OH, 43611"
OH,2014-11-04,county,LUCAS,48-P-ADI,TOLED,JAMIE FARR PARK,"2140 N SUMMIT ST, TOLED, OH, 43611"
OH,2014-11-04,county,LUCAS,48-P-ADK,TOLED,JAMIE FARR PARK,"2140 N SUMMIT ST, TOLED, OH, 43611"
OH,2014-11-04,county,LUCAS,48-P-ADM,TOLED,FRIENDLY CENTER,"1324 N SUPERIOR ST, TOLED, OH, 43604"
OH,2014-11-04,county,LUCAS,48-P-ADO,TOLED,SHERMAN ELEMENTARY SCHOOL,"817 SHERMAN ST, TOLED, OH, 43608"
OH,2014-11-04,county,LUCAS,48-P-ADP,TOLED,SHERMAN ELEMENTARY SCHOOL,"817 SHERMAN ST, TOLED, OH, 43608"
OH,2014-11-04,county,LUCAS,48-P-ADQ,TOLED,WAYMAN PALMER COMMUNITY CENTER,"2053 N 14TH ST, TOLED, OH, 43620"
OH,2014-11-04,county,LUCAS,48-P-ADR,TOLED,FRIENDLY CENTER,"1324 N SUPERIOR ST, TOLED, OH, 43604"
OH,2014-11-04,county,LUCAS,48-P-ADT,TOLED,P.R.C.U.A.,"5255 N DETROIT AVE, TOLED, OH, 43612"
OH,2014-11-04,county,LUCAS,48-P-ADU,TOLED,GREENWOOD ELEMENTARY SCHOOL,"760 NORTHLAWN DR, TOLED, OH, 43612"
OH,2014-11-04,county,LUCAS,48-P-ADV,TOLED,TED CARROTHERS COMM BLDG,"6150 JACKMAN RD, TOLED, OH, 43613"
OH,2014-11-04,county,LUCAS,48-P-ADW,TOLED,CONN-WEISSENBERGER LEGION POST,"2020 W ALEXIS RD, TOLED, OH, 43613"
OH,2014-11-04,county,LUCAS,48-P-ADX,TOLED,CONN-WEISSENBERGER LEGION POST,"2020 W ALEXIS RD, TOLED, OH, 43613"
OH,2014-11-04,county,LUCAS,48-P-ADY,TOLED,CONN-WEISSENBERGER LEGION POST,"2020 W ALEXIS RD, TOLED, OH, 43613"
OH,2014-11-04,county,LUCAS,48-P-ADZ,TOLED,UAW LOCAL 14 UNION HALL,"5411 JACKMAN RD, TOLED, OH, 43613"
OH,2014-11-04,county,LUCAS,48-P-AEA,TOLED,GREENWOOD ELEMENTARY SCHOOL,"760 NORTHLAWN DR, TOLED, OH, 43612"
OH,2014-11-04,county,LUCAS,48-P-AEC,TOLED,UNITED BUILDING TRADES,"4652 LEWIS AVE, TOLED, OH, 43612"
OH,2014-11-04,county,LUCAS,48-P-AED,TOLED,UAW LOCAL 14 UNION HALL,"5411 JACKMAN RD, TOLED, OH, 43613"
OH,2014-11-04,county,LUCAS,48-P-AEE,TOLED,UAW LOCAL 14 UNION HALL,"5411 JACKMAN RD, TOLED, OH, 43613"
OH,2014-11-04,county,LUCAS,48-P-AEF,TOLED,REGINA COELI CATHOLIC SCHOOL,"600 REGINA PKWY, TOLED, OH, 43612"
OH,2014-11-04,county,LUCAS,48-P-AEG,TOLED,REGINA COELI CATHOLIC SCHOOL,"600 REGINA PKWY, TOLED, OH, 43612"
OH,2014-11-04,county,LUCAS,48-P-AEH,TOLED,REGINA COELI CATHOLIC SCHOOL,"600 REGINA PKWY, TOLED, OH, 43612"
OH,2014-11-04,county,LUCAS,48-P-AEO,TOLED,CHESTER ZABLOCKI SENIOR CENTER,"3015 LAGRANGE ST, TOLED, OH, 43608"
OH,2014-11-04,county,LUCAS,48-P-AEP,TOLED,THURGOOD MARSHALL BUILDING,"420 E MANHATTAN BLVD, TOLED, OH, 43608"
OH,2014-11-04,county,LUCAS,48-P-AER,TOLED,THURGOOD MARSHALL BUILDING,"420 E MANHATTAN BLVD, TOLED, OH, 43608"
OH,2014-11-04,county,LUCAS,48-P-AES,TOLED,WILSON PARK SHELTER HOUSE,"600 E OAKLAND ST, TOLED, OH, 43608"
OH,2014-11-04,county,LUCAS,48-P-AEU,TOLED,SHERMAN ELEMENTARY SCHOOL,"817 SHERMAN ST, TOLED, OH, 43608"
OH,2014-11-04,county,LUCAS,48-P-AEV,TOLED,IMAGINE CLAY AVE COMM SCHOOL,"1030 CLAY AVE, TOLED, OH, 43608"
OH,2014-11-04,county,LUCAS,48-P-AEW,TOLED,IMAGINE CLAY AVE COMM SCHOOL,"1030 CLAY AVE, TOLED, OH, 43608"
OH,2014-11-04,county,LUCAS,48-P-AEX,TOLED,CHESTER ZABLOCKI SENIOR CENTER,"3015 LAGRANGE ST, TOLED, OH, 43608"
OH,2014-11-04,county,LUCAS,48-P-AEY,TOLED,IMAGINE CLAY AVE COMM SCHOOL,"1030 CLAY AVE, TOLED, OH, 43608"
OH,2014-11-04,county,LUCAS,48-P-AFF,TOLED,ROGERS HIGH SCHOOL,"222 MCTIGUE DR, TOLED, OH, 43615"
OH,2014-11-04,county,LUCAS,48-P-AFG,TOLED,ROGERS HIGH SCHOOL,"222 MCTIGUE DR, TOLED, OH, 43615"
OH,2014-11-04,county,LUCAS,48-P-AFH,TOLED,WESTSIDE COMMUNITY CHURCH,"6045 W BANCROFT ST, TOLED, OH, 43615"
OH,2014-11-04,county,LUCAS,48-P-AFI,TOLED,ROGERS HIGH SCHOOL,"222 MCTIGUE DR, TOLED, OH, 43615"
OH,2014-11-04,county,LUCAS,48-P-AFJ,TOLED,WESTSIDE COMMUNITY CHURCH,"6045 W BANCROFT ST, TOLED, OH, 43615"
OH,2014-11-04,county,LUCAS,48-P-AFK,TOLED,ST STEPHENS C.O.G.I.C.,"5509 DORR ST, TOLED, OH, 43615"
OH,2014-11-04,county,LUCAS,48-P-AFL,TOLED,HAWKINS ELEMENTARY SCHOOL,"5550 W BANCROFT ST, TOLED, OH, 43615"
OH,2014-11-04,county,LUCAS,48-P-AFM,TOLED,REYNOLDS CORNERS BRANCH LIBRARY,"4833 DORR  ST, TOLED, OH, 43615"
OH,2014-11-04,county,LUCAS,48-P-AFN,TOLED,HAWKINS ELEMENTARY SCHOOL,"5550 W BANCROFT ST, TOLED, OH, 43615"
OH,2014-11-04,county,LUCAS,48-P-AFO,TOLED,HAWKINS ELEMENTARY SCHOOL,"5550 W BANCROFT ST, TOLED, OH, 43615"
OH,2014-11-04,county,LUCAS,48-P-AFP,TOLED,HAWKINS ELEMENTARY SCHOOL,"5550 W BANCROFT ST, TOLED, OH, 43615"
OH,2014-11-04,county,LUCAS,48-P-AFV,TOLED,REYNOLDS CORNERS BRANCH LIBRARY,"4833 DORR  ST, TOLED, OH, 43615"
OH,2014-11-04,county,LUCAS,48-P-AFW,TOLED,MCTIGUE ELEMENTARY SCHOOL,"5555 NEBRASKA AVE, TOLED, OH, 43615"
OH,2014-11-04,county,LUCAS,48-P-AFX,TOLED,REYNOLDS ELEMENTARY SCHOOL,"5000 NORWICH RD, TOLED, OH, 43615"
OH,2014-11-04,county,LUCAS,48-P-AFY,TOLED,FRIENDSHIP BAPTIST CHURCH,"5301 NEBRASKA AVE, TOLED, OH, 43615"
OH,2014-11-04,county,LUCAS,48-P-AFZ,TOLED,FRIENDSHIP BAPTIST CHURCH,"5301 NEBRASKA AVE, TOLED, OH, 43615"
OH,2014-11-04,county,LUCAS,48-P-AGA,TOLED,FRIENDSHIP BAPTIST CHURCH,"5301 NEBRASKA AVE, TOLED, OH, 43615"
OH,2014-11-04,county,LUCAS,48-P-AGB,TOLED,KEYSER ELEMENTARY SCHOOL,"3900 HILL AVE, TOLED, OH, 43607"
OH,2014-11-04,county,LUCAS,48-P-AGC,TOLED,KEYSER ELEMENTARY SCHOOL,"3900 HILL AVE, TOLED, OH, 43607"
OH,2014-11-04,county,LUCAS,48-P-AGD,TOLED,UNION GROVE BAPTIST CHURCH,"3232 NEBRASKA AVE, TOLED, OH, 43607"
OH,2014-11-04,county,LUCAS,48-P-AGE,TOLED,FLORY GARDENS,"3425 NEBRASKA AVE, TOLED, OH, 43607"
OH,2014-11-04,county,LUCAS,48-P-AGF,TOLED,FLORY GARDENS,"3425 NEBRASKA AVE, TOLED, OH, 43607"
OH,2014-11-04,county,LUCAS,48-P-AGL,TOLED,GLENDALE-FEILBACH SCHOOL,"2317 CASS RD, TOLED, OH, 43614"
OH,2014-11-04,county,LUCAS,48-P-AGM,TOLED,SWAN CREEK METROPARK YAGER CTR,"4359 AIRPORT HWY, TOLED, OH, 43615"
OH,2014-11-04,county,LUCAS,48-P-AGN,TOLED,FAMILY CHRISTIAN CENTER,"3510 SCHNEIDER RD, TOLED, OH, 43614"
OH,2014-11-04,county,LUCAS,48-P-AGO,TOLED,CHURCH OF THE CROSS U M CHURCH,"1750 EASTGATE RD, TOLED, OH, 43614"
OH,2014-11-04,county,LUCAS,48-P-AGP,TOLED,CHURCH OF THE CROSS U M CHURCH,"1750 EASTGATE RD, TOLED, OH, 43614"
OH,2014-11-04,county,LUCAS,48-P-AGR,TOLED,ST PETRI LUTHERAN CHURCH,"3120 S BYRNE RD, TOLED, OH, 43614"
OH,2014-11-04,county,LUCAS,48-P-AGT,TOLED,ST PETRI LUTHERAN CHURCH,"3120 S BYRNE RD, TOLED, OH, 43614"
OH,2014-11-04,county,LUCAS,48-P-AGZ,TOLED,FAMILY CHRISTIAN CENTER,"3510 SCHNEIDER RD, TOLED, OH, 43614"
