election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2012-11-06,RI,,CENTRAL FALLS,municipality,0404,,,election_day,VETERANS MEMORIAL ELEMENTARY SCHOOL,"150 FULLER AVE, CENTRAL FALLS, RI 02863",,ORR,2019-09-17,
2012-11-06,RI,,CENTRAL FALLS,municipality,0405,,,election_day,CAPT. G.H. HUNT SCHOOL - ROOM A,"12 KENDALL ST, CENTRAL FALLS, RI 02863",,ORR,2019-09-17,
2012-11-06,RI,,CENTRAL FALLS,municipality,0406,,,election_day,MADEIRENSE CLUB,"46 MADEIRA AVE, CENTRAL FALLS, RI 02863",,ORR,2019-09-17,
2012-11-06,RI,,CENTRAL FALLS,municipality,0407,,,election_day,ELLA RISK SCHOOL,"949 DEXTER ST, CENTRAL FALLS, RI 02863",,ORR,2019-09-17,
2012-11-06,RI,,CENTRAL FALLS,municipality,0408,,,election_day,KNIGHTS OF COLUMBUS,"20 CLAREMONT ST, CENTRAL FALLS, RI 02863",,ORR,2019-09-17,
2012-11-06,RI,,CENTRAL FALLS,municipality,0409,,,election_day,CITY HALL - LIMITED,"580 BROAD ST, CENTRAL FALLS, RI 02863",,ORR,2019-09-17,
2012-11-06,RI,,CENTRAL FALLS,municipality,0410,,,election_day,CITY HALL - PRESIDENT ONLY,"580 BROAD ST, CENTRAL FALLS, RI 02863",,ORR,2019-09-17,
2012-11-06,RI,,CHARLESTOWN,municipality,0501,,,election_day,MEADOWBROOK INN,"168 CAROLINA BACK RD, CHARLESTOWN, RI 02813",,ORR,2019-09-17,
2012-11-06,RI,,CHARLESTOWN,municipality,0502,,,election_day,CHARLESTOWN TOWN HALL,"4540 S COUNTY TRL, CHARLESTOWN, RI 02813",,ORR,2019-09-17,
2012-11-06,RI,,CHARLESTOWN,municipality,0503,,,election_day,CHARLESTOWN POLICE STATION - COMMUNITY ROOM,"4901 OLD POST RD, CHARLESTOWN, RI 02813",,ORR,2019-09-17,
2012-11-06,RI,,CHARLESTOWN,municipality,0504,,,election_day,CHARLESTOWN AMBULANCE STATION,"4891 OLD POST RD, CHARLESTOWN, RI 02813",,ORR,2019-09-17,
2012-11-06,RI,,CHARLESTOWN,municipality,0505,,,election_day,TOWN HALL - LIMITED,"4540 S COUNTY TRL, CHARLESTOWN, RI 02813",,ORR,2019-09-17,
2012-11-06,RI,,CHARLESTOWN,municipality,0506,,,election_day,TOWN HALL - PRESIDENT ONLY,"4540 S COUNTY TRL, CHARLESTOWN, RI 02813",,ORR,2019-09-17,
2012-11-06,RI,,COVENTRY,municipality,0601,,,election_day,MANCHESTER HALL,"585 WASHINGTON ST, COVENTRY, RI 02816",,ORR,2019-09-17,
2012-11-06,RI,,COVENTRY,municipality,0602,,,election_day,OUR LADY OF CZENSTOCHOWA SCHOOL,"208 MACARTHUR BLVD, COVENTRY, RI 02816",,ORR,2019-09-17,
2012-11-06,RI,,COVENTRY,municipality,0603,,,election_day,CLUB JOGUES,"184 BOSTON ST, COVENTRY, RI 02816",,ORR,2019-09-17,
2012-11-06,RI,,COVENTRY,municipality,0604,,,election_day,TIOGUE SCHOOL,"170 E SHORE DR, COVENTRY, RI 02816",,ORR,2019-09-17,
2012-11-06,RI,,COVENTRY,municipality,0605,,,election_day,ST. FRANCIS EPISCOPAL CHURCH,"132 PECKHAM LN, COVENTRY, RI 02816",,ORR,2019-09-17,
2012-11-06,RI,,COVENTRY,municipality,0606,,,election_day,TOWN HALL - TOWN COUNCIL CHAMBERS,"1670 FLAT RIVER RD, COVENTRY, RI 02816",,ORR,2019-09-17,
2012-11-06,RI,,COVENTRY,municipality,0607,,,election_day,COVENTRY COMMUNITY CENTER,"1277 MAIN ST, COVENTRY, RI 02816",,ORR,2019-09-17,
2012-11-06,RI,,COVENTRY,municipality,0608,,,election_day,ASF MIDDLE SCHOOL,"9 FOSTER DR, COVENTRY, RI 02816",,ORR,2019-09-17,
2012-11-06,RI,,COVENTRY,municipality,0609,,,election_day,MAPLE ROOT BAPTIST CHURCH,"150 HARKNEY HILL RD, COVENTRY, RI 02816",,ORR,2019-09-17,
2012-11-06,RI,,COVENTRY,municipality,0610,,,election_day,KNOTTY OAK VILLAGE,"14 MANCHESTER CIR, COVENTRY, RI 02816",,ORR,2019-09-17,
2012-11-06,RI,,COVENTRY,municipality,0611,,,election_day,WESTWOOD ESTATES CLUB HOUSE,"1 LIENA ROSE WAY, COVENTRY, RI 02816",,ORR,2019-09-17,
2012-11-06,RI,,COVENTRY,municipality,0612,,,election_day,OAK HAVEN SCHOOL,"46 PETTINE ST, COVENTRY, RI 02816",,ORR,2019-09-17,
2012-11-06,RI,,COVENTRY,municipality,0613,,,election_day,NINO'S,"446 TIOGUE AVE, COVENTRY, RI 02816",,ORR,2019-09-17,
2012-11-06,RI,,COVENTRY,municipality,0614,,,election_day,WOODLAND MANOR II,"20 WOODLAND DR, COVENTRY, RI 02816",,ORR,2019-09-17,
2012-11-06,RI,,COVENTRY,municipality,0615,,,election_day,COVENTRY HIGH SCHOOL,"40 RESERVOIR RD, COVENTRY, RI 02816",,ORR,2019-09-17,
2012-11-06,RI,,COVENTRY,municipality,0616,,,election_day,HOPKINS HILL SCHOOL,"95 JOHNSON BLVD, COVENTRY, RI 02816",,ORR,2019-09-17,
2012-11-06,RI,,COVENTRY,municipality,0617,,,election_day,SUMMIT BAPTIST CHURCH,"1176 VICTORY HWY, COVENTRY, RI 02827",,ORR,2019-09-17,
2012-11-06,RI,,COVENTRY,municipality,0618,,,election_day,WESTERN COVENTRY SCHOOL,"4588 FLAT RIVER RD, COVENTRY, RI 02827",,ORR,2019-09-17,
2012-11-06,RI,,COVENTRY,municipality,0619,,,election_day,COVENTRY TOWN HALL ANNEX - FOYER - LIMITED BALLOTS,"1675 FLAT RIVER RD, COVENTRY, RI 02816",,ORR,2019-09-17,
2012-11-06,RI,,COVENTRY,municipality,0620,,,election_day,COVENTRY TOWN HALL ANNEX- FOYER - PRESIDENT ONLY,"1675 FLAT RIVER RD, COVENTRY, RI 02816",,ORR,2019-09-17,
2012-11-06,RI,,CRANSTON,municipality,0701,,,election_day,ARLINGTON ELEMENTARY SCHOOL - CAFETERIA (LEFT SIDE),"155 PRINCESS AVE, CRANSTON, RI 02920",,ORR,2019-09-17,
2012-11-06,RI,,CRANSTON,municipality,0702,,,election_day,ARLINGTON ELEMENTARY SCHOOL - CAFETERIA (RIGHT SIDE),"155 PRINCESS AVE, CRANSTON, RI 02920",,ORR,2019-09-17,
2012-11-06,RI,,CRANSTON,municipality,0703,,,election_day,SANTA MARIA DIPRATA SOCIETY,"29 WALNUT GROVE AVE, CRANSTON, RI 02920",,ORR,2019-09-17,
2012-11-06,RI,,CRANSTON,municipality,0704,,,election_day,CRANSTON SENIOR CENTER,"1070 CRANSTON ST, CRANSTON, RI 02920",,ORR,2019-09-17,
2012-11-06,RI,,CRANSTON,municipality,0705,,,election_day,STADIUM ELEMENTARY SCHOOL,"100 CRESCENT AVE, CRANSTON, RI 02910",,ORR,2019-09-17,
2012-11-06,RI,,CRANSTON,municipality,0706,,,election_day,CRANSTON CHRISTIAN FELLOWSHIP CHURCH,"1114 SCITUATE AVE, CRANSTON, RI 02921",,ORR,2019-09-17,
2012-11-06,RI,,CRANSTON,municipality,0707,,,election_day,HOPE HIGHLANDS ELEMENTARY SCHOOL (GYM),"300 HOPE RD, CRANSTON, RI 02921",,ORR,2019-09-17,
2012-11-06,RI,,CRANSTON,municipality,0708,,,election_day,OAKLAWN SCHOOL (CAFETERIA - BACK LOWER LEVEL),"28 STONEHAM ST, CRANSTON, RI 02920",,ORR,2019-09-17,
2012-11-06,RI,,CRANSTON,municipality,0709,,,election_day,SCHOFIELD ARMORY,"705 NEW LONDON AVE, CRANSTON, RI 02920",,ORR,2019-09-17,
2012-11-06,RI,,CRANSTON,municipality,0710,,,election_day,DANIEL WATERMAN ELEMENTARY SCHOOL,"722 PONTIAC AVE, CRANSTON, RI 02910",,ORR,2019-09-17,
2012-11-06,RI,,CRANSTON,municipality,0711,,,election_day,CRANSTON HIGH SCHOOL WEST (SMALL GYM),"80 METROPOLITAN AVE, CRANSTON, RI 02920",,ORR,2019-09-17,
2012-11-06,RI,,CRANSTON,municipality,0712,,,election_day,GLEN HILLS SCHOOL,"50 GLEN HILLS DR, CRANSTON, RI 02920",,ORR,2019-09-17,
2012-11-06,RI,,CRANSTON,municipality,0713,,,election_day,GARDEN CITY SCHOOL,"70 PLANTATION DR, CRANSTON, RI 02920",,ORR,2019-09-17,
2012-11-06,RI,,CRANSTON,municipality,0714,,,election_day,CRANSTON PORTUGUESE CLUB,"20 2ND AVE, CRANSTON, RI 02910",,ORR,2019-09-17,
2012-11-06,RI,,CRANSTON,municipality,0715,,,election_day,BUDLONG MANOR - COMMUNITY ROOM,"100 ARTHUR ST, CRANSTON, RI 02910",,ORR,2019-09-17,
2012-11-06,RI,,CRANSTON,municipality,0716,,,election_day,GEORGE J PETERS SCHOOL,"15 MAYBERRY ST, CRANSTON, RI 02920",,ORR,2019-09-17,
2012-11-06,RI,,CRANSTON,municipality,0717,,,election_day,EDEN PARK SCHOOL - USE CHESTNUT ST ENTRANCE,"180 OAKLAND AVE, CRANSTON, RI 02910",,ORR,2019-09-17,
2012-11-06,RI,,CRANSTON,municipality,0718,,,election_day,HORTON SCHOOL,"1196 PARK AVE, CRANSTON, RI 02910",,ORR,2019-09-17,
2012-11-06,RI,,CRANSTON,municipality,0719,,,election_day,WOODRIDGE ELEMENTARY SCHOOL,"401 BUDLONG RD, CRANSTON, RI 02920",,ORR,2019-09-17,
2012-11-06,RI,,CRANSTON,municipality,0720,,,election_day,ST DAVID'S ON THE HILL CHURCH,"200 MESHANTICUT VALLEY PKWY, CRANSTON, RI 02920",,ORR,2019-09-17,
2012-11-06,RI,,CRANSTON,municipality,0721,,,election_day,CRANSTON HIGH SCHOOL EAST (GYM),"899 PARK AVE, CRANSTON, RI 02910",,ORR,2019-09-17,
2012-11-06,RI,,CRANSTON,municipality,0722,,,election_day,HUGH B. BAIN SCHOOL - USE DUCKWORTH ST ENTRANCE,"135 GANSETT AVE, CRANSTON, RI 02910",,ORR,2019-09-17,
2012-11-06,RI,,CRANSTON,municipality,0723,,,election_day,EDGEWOOD HIGHLAND ELEMENTARY SCHOOL,"160 PAWTUXET AVE, CRANSTON, RI 02905",,ORR,2019-09-17,
2012-11-06,RI,,CRANSTON,municipality,0724,,,election_day,WILLIAM HALL LIBRARY,"1825 BROAD ST, CRANSTON, RI 02905",,ORR,2019-09-17,
2012-11-06,RI,,CRANSTON,municipality,0725,,,election_day,PARK VIEW MIDDLE SCHOOL,"25 PARK VIEW BLVD, CRANSTON, RI 02910",,ORR,2019-09-17,
2012-11-06,RI,,CRANSTON,municipality,0726,,,election_day,AMERICAN LEGION AUBURN POST 20,"7 LEGION WAY, CRANSTON, RI 02910",,ORR,2019-09-17,
2012-11-06,RI,,CRANSTON,municipality,0727,,,election_day,SCOTTISH RITE MASONIC CENTER,"2115 BROAD ST, CRANSTON, RI 02905",,ORR,2019-09-17,
2012-11-06,RI,,CRANSTON,municipality,0728,,,election_day,SCHOFIELD ARMORY,"705 NEW LONDON AVE, CRANSTON, RI 02920",,ORR,2019-09-17,
2012-11-06,RI,,CRANSTON,municipality,0730,,,election_day,ORCHARD FARMS ELEMENTARY SCHOOL,"1555 SCITUATE AVE, CRANSTON, RI 02921",,ORR,2019-09-17,
2012-11-06,RI,,CRANSTON,municipality,0731,,,election_day,STONE HILL ELEMENTARY SCHOOL,"21 VILLAGE AVE, CRANSTON, RI 02920",,ORR,2019-09-17,
2012-11-06,RI,,CRANSTON,municipality,0732,,,election_day,CITY HALL - LIMITED,"869 PARK AVE, CRANSTON, RI 02910",,ORR,2019-09-17,
2012-11-06,RI,,CRANSTON,municipality,0733,,,election_day,CITY HALL - PRESIDENT ONLY,"869 PARK AVE, CRANSTON, RI 02910",,ORR,2019-09-17,
2012-11-06,RI,,CUMBERLAND,municipality,0801,,,election_day,CHIMNEY HILL APARTMENTS,"2065 MENDON RD, CUMBERLAND, RI 02864",,ORR,2019-09-17,
2012-11-06,RI,,CUMBERLAND,municipality,0802,,,election_day,CUMBERLAND HIGH SCHOOL,"2600 MENDON RD, CUMBERLAND, RI 02864",,ORR,2019-09-17,
2012-11-06,RI,,CUMBERLAND,municipality,0803,,,election_day,JOHN J MCLAUGHLIN CUMBERLAND HILL SCHOOL,"205 MANVILLE HILL RD, CUMBERLAND, RI 02864",,ORR,2019-09-17,
2012-11-06,RI,,CUMBERLAND,municipality,0804,,,election_day,MERCYMOUNT COUNTRY DAY SCHOOL,"35 WRENTHAM RD, CUMBERLAND, RI 02864",,ORR,2019-09-17,
2012-11-06,RI,,CUMBERLAND,municipality,0805,,,election_day,JOSEPH L MCCOURT MIDDLE SCHOOL,"45 HIGHLAND AVE, CUMBERLAND, RI 02864",,ORR,2019-09-17,
2012-11-06,RI,,CUMBERLAND,municipality,0806,,,election_day,BEAR HILL VILLAGE,"156 BEAR HILL RD, CUMBERLAND, RI 02864",,ORR,2019-09-17,
2012-11-06,RI,,CUMBERLAND,municipality,0807,,,election_day,COMMUNITY SCHOOL,"15 ARNOLD MILLS RD, CUMBERLAND, RI 02864",,ORR,2019-09-17,
2012-11-06,RI,,CUMBERLAND,municipality,0808,,,election_day,DIAMOND HILL SKI LODGE,"4125 DIAMOND HILL RD, CUMBERLAND, RI 02864",,ORR,2019-09-17,
2012-11-06,RI,,CUMBERLAND,municipality,0809,,,election_day,NORTHERN TOWN GARAGE,"66 NATE WHIPPLE HWY, CUMBERLAND, RI 02864",,ORR,2019-09-17,
2012-11-06,RI,,CUMBERLAND,municipality,0810,,,election_day,FATIMA PARISH HALL,"1 FATIMA DR, CUMBERLAND, RI 02864",,ORR,2019-09-17,
2012-11-06,RI,,CUMBERLAND,municipality,0811,,,election_day,ONE MENDON RD. HOUSING,"1 MENDON RD, CUMBERLAND, RI 02864",,ORR,2019-09-17,
2012-11-06,RI,,CUMBERLAND,municipality,0812,,,election_day,CUMBERLAND LIBRARY - HAYDEN CENTER,"1464 DIAMOND HILL RD, CUMBERLAND, RI 02864",,ORR,2019-09-17,
2012-11-06,RI,,CUMBERLAND,municipality,0813,,,election_day,TOWN HALL - LIMITED,"45 BROAD ST, CUMBERLAND, RI 02864",,ORR,2019-09-17,
2012-11-06,RI,,CUMBERLAND,municipality,0814,,,election_day,TOWN HALL - PRESIDENT ONLY,"45 BROAD ST, CUMBERLAND, RI 02864",,ORR,2019-09-17,
2012-11-06,RI,,EAST GREENWICH,municipality,0901,,,election_day,EAST GREENWICH HIGH SCHOOL,"300 AVENGER DR, EAST GREENWICH, RI 02818",,ORR,2019-09-17,
2012-11-06,RI,,EAST GREENWICH,municipality,0902,,,election_day,GEORGE HANAFORD SCHOOL-CAFETERIA,"200 MIDDLE RD, EAST GREENWICH, RI 02818",,ORR,2019-09-17,
2012-11-06,RI,,EAST GREENWICH,municipality,0903,,,election_day,SWIFT COMMUNITY CENTER,"121 PEIRCE ST, EAST GREENWICH, RI 02818",,ORR,2019-09-17,
2012-11-06,RI,,EAST GREENWICH,municipality,0904,,,election_day,ARCHIE COLE JR. HIGH,"100 CEDAR AVE, EAST GREENWICH, RI 02818",,ORR,2019-09-17,
2012-11-06,RI,,EAST GREENWICH,municipality,0905,,,election_day,FRENCHTOWN SCHOOL,"1100 FRENCHTOWN RD, EAST GREENWICH, RI 02818",,ORR,2019-09-17,
2012-11-06,RI,,EAST GREENWICH,municipality,0906,,,election_day,SWIFT COMMUNITY CENTER - LIMITED,"121 PEIRCE ST, EAST GREENWICH, RI 02818",,ORR,2019-09-17,
2012-11-06,RI,,EAST GREENWICH,municipality,0907,,,election_day,SWIFT COMMUNITY CENTER- PRESIDENT ONLY,"121 PEIRCE ST, EAST GREENWICH, RI 02818",,ORR,2019-09-17,
2012-11-06,RI,,EAST PROVIDENCE,municipality,1001,,,election_day,FRANCIS SCHOOL,"64 BOURNE AVE, EAST PROVIDENCE, RI 02916",,ORR,2019-09-17,
2012-11-06,RI,,EAST PROVIDENCE,municipality,1002,,,election_day,CITY VIEW MANOR,"99 GOLDSMITH AVE, EAST PROVIDENCE, RI 02914",,ORR,2019-09-17,
2012-11-06,RI,,EAST PROVIDENCE,municipality,1003,,,election_day,WHITEKNACT SCHOOL,"261 GROSVENOR AVE, EAST PROVIDENCE, RI 02914",,ORR,2019-09-17,
2012-11-06,RI,,EAST PROVIDENCE,municipality,1004,,,election_day,RUMFORD TOWERS,"95 NEWMAN AVE, EAST PROVIDENCE, RI 02916",,ORR,2019-09-17,
2012-11-06,RI,,EAST PROVIDENCE,municipality,1005,,,election_day,RUMFORD TOWERS,"95 NEWMAN AVE, EAST PROVIDENCE, RI 02916",,ORR,2019-09-17,
2012-11-06,RI,,EAST PROVIDENCE,municipality,1006,,,election_day,EAST PROVIDENCE HIGH SCHOOL,"2000 PAWTUCKET AVE, EAST PROVIDENCE, RI 02914",,ORR,2019-09-17,
2012-11-06,RI,,EAST PROVIDENCE,municipality,1007,,,election_day,ST MARTHA'S CHURCH HALL,"2595 PAWTUCKET AVE, EAST PROVIDENCE, RI 02914",,ORR,2019-09-17,
2012-11-06,RI,,EAST PROVIDENCE,municipality,1008,,,election_day,CITY HALL - 1ST FLOOR,"145 TAUNTON AVE, EAST PROVIDENCE, RI 02914",,ORR,2019-09-17,
2012-11-06,RI,,EAST PROVIDENCE,municipality,1009,,,election_day,HENNESSEY SCHOOL,"75 FORT ST, EAST PROVIDENCE, RI 02914",,ORR,2019-09-17,
2012-11-06,RI,,EAST PROVIDENCE,municipality,1010,,,election_day,MARTIN MIDDLE SCHOOL,"111 BROWN ST, EAST PROVIDENCE, RI 02914",,ORR,2019-09-17,
2012-11-06,RI,,EAST PROVIDENCE,municipality,1011,,,election_day,KENT HEIGHTS SCHOOL,"2680 PAWTUCKET AVE, EAST PROVIDENCE, RI 02914",,ORR,2019-09-17,
2012-11-06,RI,,EAST PROVIDENCE,municipality,1012,,,election_day,RIVERSIDE CONGREGATIONAL,"295 BULLOCKS POINT AVE, EAST PROVIDENCE, RI 02915",,ORR,2019-09-17,
2012-11-06,RI,,EAST PROVIDENCE,municipality,1013,,,election_day,HARBOR VIEW MANOR,"3663 PAWTUCKET AVE, EAST PROVIDENCE, RI 02915",,ORR,2019-09-17,
2012-11-06,RI,,EAST PROVIDENCE,municipality,1014,,,election_day,RIVERSIDE LIBRARY,"475 BULLOCKS POINT AVE, EAST PROVIDENCE, RI 02915",,ORR,2019-09-17,
2012-11-06,RI,,EAST PROVIDENCE,municipality,1015,,,election_day,OLDHAM SCHOOL,"640 BULLOCKS POINT AVE, EAST PROVIDENCE, RI 02915",,ORR,2019-09-17,
2012-11-06,RI,,EAST PROVIDENCE,municipality,1016,,,election_day,WADDINGTON SCHOOL,"101 LEGION WAY, EAST PROVIDENCE, RI 02915",,ORR,2019-09-17,
2012-11-06,RI,,EAST PROVIDENCE,municipality,1017,,,election_day,MEADOWCREST SCHOOL,"60 BART DR, EAST PROVIDENCE, RI 02915",,ORR,2019-09-17,
2012-11-06,RI,,EAST PROVIDENCE,municipality,1018,,,election_day,CITY HALL - LIMITED,"145 TAUNTON AVE, EAST PROVIDENCE, RI 02914",,ORR,2019-09-17,
2012-11-06,RI,,EAST PROVIDENCE,municipality,1019,,,election_day,CITY HALL - PRESIDENT ONLY,"145 TAUNTON AVE, EAST PROVIDENCE, RI 02914",,ORR,2019-09-17,
2012-11-06,RI,,EXETER,municipality,1101,,,election_day,BLESSED KATERI TEKAKWITH CHURCH,"84 EXETER RD, EXETER, RI 02822",,ORR,2019-09-17,
2012-11-06,RI,,EXETER,municipality,1102,,,election_day,METCALF SCHOOL CAFETERIA,"30 NOOSENECK HILL RD, EXETER, RI 02822",,ORR,2019-09-17,
2012-11-06,RI,,EXETER,municipality,1103,,,election_day,EXETER JOB CORPS ACADEMY RIGHT SIDE,"162 MAIN ST, EXETER, RI 02822",,ORR,2019-09-17,
2012-11-06,RI,,EXETER,municipality,1104,,,election_day,TOWN HALL - LIMITED,"675 TEN ROD RD, EXETER, RI 02822",,ORR,2019-09-17,
2012-11-06,RI,,EXETER,municipality,1105,,,election_day,TOWN HALL - PRESIDENT ONLY,"675 TEN ROD RD, EXETER, RI 02822",,ORR,2019-09-17,
2012-11-06,RI,,FOSTER,municipality,1201,,,election_day,CAPTAIN ISAAC PAINE SCHOOL,"160 FOSTER CENTER RD, FOSTER, RI 02825",,ORR,2019-09-17,
2012-11-06,RI,,FOSTER,municipality,1202,,,election_day,MOOSUP VALLEY FIRE STATION,"55 MOOSEUP VALLEY RD, FOSTER, RI 02825",,ORR,2019-09-17,
2012-11-06,RI,,FOSTER,municipality,1203,,,election_day,TOWN HALL - LIMITED,"181 HOWARD HILL RD, FOSTER, RI 02825",,ORR,2019-09-17,
2012-11-06,RI,,FOSTER,municipality,1204,,,election_day,TOWN HALL - PRESIDENT ONLY,"181 HOWARD HILL RD, FOSTER, RI 02825",,ORR,2019-09-17,
2012-11-06,RI,,GLOCESTER,municipality,1301,,,election_day,TOWN HALL - TOWN COUNCIL CHAMBERS,"1145 PUTNAM PIKE, GLOCESTER, RI 02814",,ORR,2019-09-17,
2012-11-06,RI,,GLOCESTER,municipality,1302,,,election_day,GLOCESTER SENIOR CENTER,"1210 PUTNAM PIKE, GLOCESTER, RI 02814",,ORR,2019-09-17,
2012-11-06,RI,,GLOCESTER,municipality,1303,,,election_day,WEST GLOCESTER ELEMENTARY SCHOOL - CAFETERIA,"111 REYNOLDS RD, GLOCESTER, RI 02814",,ORR,2019-09-17,
2012-11-06,RI,,GLOCESTER,municipality,1304,,,election_day,FOGARTY ELEMENTARY SCHOOL,"736 SNAKE HILL RD, GLOCESTER, RI 02857",,ORR,2019-09-17,
2012-11-06,RI,,GLOCESTER,municipality,1305,,,election_day,TOWN HALL - LIMITED,"1145 PUTNAM PIKE, GLOCESTER, RI 02814",,ORR,2019-09-17,
2012-11-06,RI,,GLOCESTER,municipality,1306,,,election_day,TOWN HALL - PRESIDENT ONLY,"1145 PUTNAM PIKE, GLOCESTER, RI 02814",,ORR,2019-09-17,
