state,election_date,jurisdiction,county_name,municipality,precinct_name,precinct_id,name,address
WI,2018-11-06,Columbia | TOWN OF LOWVILLE,Columbia,TOWN OF LOWVILLE,TOWN OF LOWVILLE - Ward 1,1,LOWVILLE TOWN HALL,"W6604 TRAUT RD, POYNETTE, WI 53955-9804"
WI,2018-11-06,Columbia | TOWN OF LOWVILLE,Columbia,TOWN OF LOWVILLE,TOWN OF LOWVILLE - Ward 2,2,LOWVILLE TOWN HALL,"W6604 TRAUT RD, POYNETTE, WI 53955-9804"
WI,2018-11-06,Columbia | TOWN OF MARCELLON,Columbia,TOWN OF MARCELLON,TOWN OF MARCELLON - Ward 1,1,MARCELLON SCHOOL,"W6180 SCHOOL RD, PARDEEVILLE, WI 53954-9746"
WI,2018-11-06,Columbia | TOWN OF MARCELLON,Columbia,TOWN OF MARCELLON,TOWN OF MARCELLON - Ward 2,2,MARCELLON SCHOOL,"W6180 SCHOOL RD, PARDEEVILLE, WI 53954-9746"
WI,2018-11-06,Columbia | TOWN OF NEWPORT,Columbia,TOWN OF NEWPORT,TOWN OF NEWPORT - Ward 1,1,NEWPORT MEMORIAL TOWN HALL,"N9236 TOWN HALL ROAD, WISCONSIN DELLS, WI 53965"
WI,2018-11-06,Columbia | TOWN OF OTSEGO,Columbia,TOWN OF OTSEGO,TOWN OF OTSEGO - Ward 1,1,OTSEGO TOWN HALL,"W3199 STATE ROAD 16, COLUMBUS, WI 53925-9796"
WI,2018-11-06,Columbia | TOWN OF PACIFIC,Columbia,TOWN OF PACIFIC,TOWN OF PACIFIC - Ward 1,1,PACIFIC TOWN HALL,"W7530 STATE ROAD 16, PARDEEVILLE, WI 53954-9520"
WI,2018-11-06,Columbia | TOWN OF PACIFIC,Columbia,TOWN OF PACIFIC,TOWN OF PACIFIC - Ward 2,2,PACIFIC TOWN HALL,"W7530 STATE ROAD 16, PARDEEVILLE, WI 53954-9520"
WI,2018-11-06,Columbia | TOWN OF PACIFIC,Columbia,TOWN OF PACIFIC,TOWN OF PACIFIC - Ward 4,4,PACIFIC TOWN HALL,"W7530 STATE ROAD 16, PARDEEVILLE, WI 53954-9520"
WI,2018-11-06,Columbia | TOWN OF PACIFIC,Columbia,TOWN OF PACIFIC,TOWN OF PACIFIC - Ward 3,3,PACIFIC TOWN HALL,"W7530 STATE ROAD 16, PARDEEVILLE, WI 53954-9520"
WI,2018-11-06,Columbia | TOWN OF RANDOLPH,Columbia,TOWN OF RANDOLPH,TOWN OF RANDOLPH - Ward 1,1,RANDOLPH TOWN HALL,"109 S MADISON ST, FRIESLAND, WI 53935"
WI,2018-11-06,Columbia | TOWN OF SCOTT,Columbia,TOWN OF SCOTT,TOWN OF SCOTT - Ward 1,1,SCOTT TOWN HALL,"W3696 ROSS RD, CAMBRIA, WI 53923"
WI,2018-11-06,Columbia | TOWN OF SPRINGVALE,Columbia,TOWN OF SPRINGVALE,TOWN OF SPRINGVALE - Ward 1,1,SPRINGVALE TOWN HALL,"N6195 RADDATZ RD, CAMBRIA, WI 53923-9744"
WI,2018-11-06,Columbia | TOWN OF SPRINGVALE,Columbia,TOWN OF SPRINGVALE,TOWN OF SPRINGVALE - Ward 2,2,SPRINGVALE TOWN HALL,"N6195 RADDATZ RD, CAMBRIA, WI 53923-9744"
WI,2018-11-06,Columbia | TOWN OF WEST POINT,Columbia,TOWN OF WEST POINT,TOWN OF WEST POINT - Ward 1,1,WESTPOINT TOWN HALL,"N2114 RAUSCH RD, LODI, WI 53555-9362"
WI,2018-11-06,Columbia | TOWN OF WEST POINT,Columbia,TOWN OF WEST POINT,TOWN OF WEST POINT - Ward 2,2,WESTPOINT TOWN HALL,"N2114 RAUSCH RD, LODI, WI 53555-9362"
WI,2018-11-06,Columbia | TOWN OF WEST POINT,Columbia,TOWN OF WEST POINT,TOWN OF WEST POINT - Ward 3,3,WESTPOINT TOWN HALL,"N2114 RAUSCH RD, LODI, WI 53555-9362"
WI,2018-11-06,Columbia | TOWN OF WYOCENA,Columbia,TOWN OF WYOCENA,TOWN OF WYOCENA - Ward 1,1,WYOCENA TOWN HALL,"119 N WASHINGTON ST, WYOCENA, WI 53969"
WI,2018-11-06,Columbia | TOWN OF WYOCENA,Columbia,TOWN OF WYOCENA,TOWN OF WYOCENA - Ward 2,2,WYOCENA TOWN HALL,"119 N WASHINGTON ST, WYOCENA, WI 53969"
WI,2018-11-06,Columbia | VILLAGE OF ARLINGTON,Columbia,VILLAGE OF ARLINGTON,VILLAGE OF ARLINGTON - Ward 1,1,ARLINGTON COMMUNITY CENTER,"200 COMMERCIAL ST, ARLINGTON, WI 53911-8510"
WI,2018-11-06,Columbia | VILLAGE OF CAMBRIA,Columbia,VILLAGE OF CAMBRIA,VILLAGE OF CAMBRIA - Ward 1,1,CAMBRIA COMMUNITY ROOM,", W EDGEWATER ST, CAMBRIA, WI 53923-8870"
WI,2018-11-06,Columbia | VILLAGE OF DOYLESTOWN,Columbia,VILLAGE OF DOYLESTOWN,VILLAGE OF DOYLESTOWN - Ward 1,1,DOYLESTOWN VILLAGE HALL,"W3005 RAILROAD ST, DOYLESTOWN, WI 53928"
WI,2018-11-06,Columbia | VILLAGE OF FALL RIVER,Columbia,VILLAGE OF FALL RIVER,VILLAGE OF FALL RIVER - Ward 1,1,FALL RIVER MUNICIPAL BUILDING,"641 S MAIN ST, FALL RIVER, WI 53932-9528"
WI,2018-11-06,Columbia | VILLAGE OF FALL RIVER,Columbia,VILLAGE OF FALL RIVER,VILLAGE OF FALL RIVER - Ward 2,2,FALL RIVER MUNICIPAL BUILDING,"641 S MAIN ST, FALL RIVER, WI 53932-9528"
WI,2018-11-06,Columbia | VILLAGE OF FRIESLAND,Columbia,VILLAGE OF FRIESLAND,VILLAGE OF FRIESLAND - Ward 1,1,FRIESLAND VILLAGE HALL,"113 S MADISON ST, FRIESLAND, WI 53935-9701"
WI,2018-11-06,Columbia | VILLAGE OF PARDEEVILLE,Columbia,VILLAGE OF PARDEEVILLE,VILLAGE OF PARDEEVILLE - Ward 1,1,PARDEEVILLE VILLAGE HALL,"114 LAKE ST, PARDEEVILLE, WI 53954-8035"
WI,2018-11-06,Columbia | VILLAGE OF PARDEEVILLE,Columbia,VILLAGE OF PARDEEVILLE,VILLAGE OF PARDEEVILLE - Ward 2,2,PARDEEVILLE VILLAGE HALL,"114 LAKE ST, PARDEEVILLE, WI 53954-8035"
WI,2018-11-06,Columbia | VILLAGE OF PARDEEVILLE,Columbia,VILLAGE OF PARDEEVILLE,VILLAGE OF PARDEEVILLE - Ward 3,3,PARDEEVILLE VILLAGE HALL,"114 LAKE ST, PARDEEVILLE, WI 53954-8035"
WI,2018-11-06,Columbia | VILLAGE OF POYNETTE,Columbia,VILLAGE OF POYNETTE,VILLAGE OF POYNETTE - Ward 1,1,POYNETTE VILLAGE HALL,"106 S MAIN ST, POYNETTE, WI 53955-8917"
WI,2018-11-06,Columbia | VILLAGE OF POYNETTE,Columbia,VILLAGE OF POYNETTE,VILLAGE OF POYNETTE - Ward 2,2,POYNETTE VILLAGE HALL,"106 S MAIN ST, POYNETTE, WI 53955-8917"
WI,2018-11-06,Columbia | VILLAGE OF POYNETTE,Columbia,VILLAGE OF POYNETTE,VILLAGE OF POYNETTE - Ward 4,4,POYNETTE VILLAGE HALL,"106 S MAIN ST, POYNETTE, WI 53955-8917"
WI,2018-11-06,Columbia | VILLAGE OF POYNETTE,Columbia,VILLAGE OF POYNETTE,VILLAGE OF POYNETTE - Ward 3,3,POYNETTE VILLAGE HALL,"106 S MAIN ST, POYNETTE, WI 53955-8917"
WI,2018-11-06,Columbia | VILLAGE OF RANDOLPH,Columbia,VILLAGE OF RANDOLPH,VILLAGE OF RANDOLPH - Ward 3,3,RANDOLPH VILLAGE HALL,"248 W STROUD ST, RANDOLPH, WI 53956-1272"
WI,2018-11-06,Columbia | VILLAGE OF RIO,Columbia,VILLAGE OF RIO,VILLAGE OF RIO - Ward 1,1,RIO VILLAGE HALL,"205 LINCOLN AVE, RIO, WI 53960-8014"
WI,2018-11-06,Columbia | VILLAGE OF RIO,Columbia,VILLAGE OF RIO,VILLAGE OF RIO - Ward 2,2,RIO VILLAGE HALL,"205 LINCOLN AVE, RIO, WI 53960-8014"
WI,2018-11-06,Columbia | VILLAGE OF WYOCENA,Columbia,VILLAGE OF WYOCENA,VILLAGE OF WYOCENA - Ward 1,1,WYOCENA VILLAGE HALL,"165 E DODGE ST, WYOCENA, WI 53969-0913"
WI,2018-11-06,Crawford | CITY OF PRAIRIE DU CHIEN,Crawford,CITY OF PRAIRIE DU CHIEN,CITY OF PRAIRIE DU CHIEN - Ward 1,1,Hoffman Hall,"1600 S WACOUTA AVE, PRAIRIE DU CHIEN, WI 53821"
WI,2018-11-06,Crawford | CITY OF PRAIRIE DU CHIEN,Crawford,CITY OF PRAIRIE DU CHIEN,CITY OF PRAIRIE DU CHIEN - Ward 2,2,Hoffman Hall,"1600 S WACOUTA AVE, PRAIRIE DU CHIEN, WI 53821"
WI,2018-11-06,Crawford | CITY OF PRAIRIE DU CHIEN,Crawford,CITY OF PRAIRIE DU CHIEN,CITY OF PRAIRIE DU CHIEN - Ward 7,7,Hoffman Hall,"1600 S WACOUTA AVE, PRAIRIE DU CHIEN, WI 53821"
WI,2018-11-06,Crawford | CITY OF PRAIRIE DU CHIEN,Crawford,CITY OF PRAIRIE DU CHIEN,CITY OF PRAIRIE DU CHIEN - Ward 3,3,Hoffman Hall,"1600 S WACOUTA AVE, PRAIRIE DU CHIEN, WI 53821"
WI,2018-11-06,Crawford | CITY OF PRAIRIE DU CHIEN,Crawford,CITY OF PRAIRIE DU CHIEN,CITY OF PRAIRIE DU CHIEN - Ward 4,4,Hoffman Hall,"1600 S WACOUTA AVE, PRAIRIE DU CHIEN, WI 53821"
WI,2018-11-06,Crawford | CITY OF PRAIRIE DU CHIEN,Crawford,CITY OF PRAIRIE DU CHIEN,CITY OF PRAIRIE DU CHIEN - Ward 5,5,Hoffman Hall,"1600 S WACOUTA AVE, PRAIRIE DU CHIEN, WI 53821"
WI,2018-11-06,Crawford | CITY OF PRAIRIE DU CHIEN,Crawford,CITY OF PRAIRIE DU CHIEN,CITY OF PRAIRIE DU CHIEN - Ward 6,6,Hoffman Hall,"1600 S WACOUTA AVE, PRAIRIE DU CHIEN, WI 53821"
WI,2018-11-06,Crawford | TOWN OF BRIDGEPORT,Crawford,TOWN OF BRIDGEPORT,TOWN OF BRIDGEPORT - Ward 1,1,BRIDGEPORT TOWN HALL,"38466 OLD SCHOOL LN, PRAIRIE DU CHIEN, WI 53821"
WI,2018-11-06,Crawford | TOWN OF CLAYTON,Crawford,TOWN OF CLAYTON,TOWN OF CLAYTON - Ward 1,1,CLAYTON TOWN HALL,"13069 STATE HWY 61, SOLDIERS GROVE, WI 54655"
WI,2018-11-06,Crawford | TOWN OF CLAYTON,Crawford,TOWN OF CLAYTON,TOWN OF CLAYTON - Ward 2,2,CLAYTON TOWN HALL,"13069 STATE HWY 61, SOLDIERS GROVE, WI 54655"
WI,2018-11-06,Crawford | TOWN OF CLAYTON,Crawford,TOWN OF CLAYTON,TOWN OF CLAYTON - Ward 3,3,CLAYTON TOWN HALL,"13069 STATE HWY 61, SOLDIERS GROVE, WI 54655"
WI,2018-11-06,Crawford | TOWN OF EASTMAN,Crawford,TOWN OF EASTMAN,TOWN OF EASTMAN - Ward 1,1,EASTMAN COMMUNITY BUILDING,"112 SHANGHAI RIDGE RD, EASTMAN, WI 54626"
WI,2018-11-06,Crawford | TOWN OF EASTMAN,Crawford,TOWN OF EASTMAN,TOWN OF EASTMAN - Ward 2,2,EASTMAN COMMUNITY BUILDING,"112 SHANGHAI RIDGE RD, EASTMAN, WI 54626"
WI,2018-11-06,Crawford | TOWN OF FREEMAN,Crawford,TOWN OF FREEMAN,TOWN OF FREEMAN - Ward 1,1,FREEMAN TOWN HALL,"58596 COUNTY ROAD B, FERRYVILLE, WI 54628-8054"
WI,2018-11-06,Crawford | TOWN OF HANEY,Crawford,TOWN OF HANEY,TOWN OF HANEY - Ward 1,1,HANEY TOWN HALL,"22399 STATE HIGHWAY 131, GAYS MILLS, WI 54631-6235"
WI,2018-11-06,Crawford | TOWN OF MARIETTA,Crawford,TOWN OF MARIETTA,TOWN OF MARIETTA - Ward 1,1,MARIETTA TOWN HALL,"45550 MAPLE RIDGE RD, BOSCOBEL, WI 53805"
WI,2018-11-06,Crawford | TOWN OF PRAIRIE DU CHIEN,Crawford,TOWN OF PRAIRIE DU CHIEN,TOWN OF PRAIRIE DU CHIEN - Ward 1,1,PRAIRIE DU CHIEN TOWN HALL,"33890 STATE HWY 35, PRAIRIE DU CHIEN, WI 53821-8114"
WI,2018-11-06,Crawford | TOWN OF PRAIRIE DU CHIEN,Crawford,TOWN OF PRAIRIE DU CHIEN,TOWN OF PRAIRIE DU CHIEN - Ward 2,2,PRAIRIE DU CHIEN TOWN HALL,"33890 STATE HWY 35, PRAIRIE DU CHIEN, WI 53821-8114"
WI,2018-11-06,Crawford | TOWN OF SCOTT,Crawford,TOWN OF SCOTT,TOWN OF SCOTT - Ward 1,1,Mt. Zion Methodist Church,"21588 MT. ZION ROAD, BOSCOBEL, WI 54631-8236"
WI,2018-11-06,Crawford | TOWN OF SENECA,Crawford,TOWN OF SENECA,TOWN OF SENECA - Ward 1,1,SENECA TOWN HALL,"21041 TOWN HALL RD, SENECA, WI 54654"
WI,2018-11-06,Crawford | TOWN OF UTICA,Crawford,TOWN OF UTICA,TOWN OF UTICA - Ward 1,1,UTICA TOWN HALL,"15600 FREEMAN RD, GAYS MILLS, WI 54631-7195"
WI,2018-11-06,Crawford | TOWN OF WAUZEKA,Crawford,TOWN OF WAUZEKA,TOWN OF WAUZEKA - Ward 1,1,WAUZEKA TOWN HALL,"304 E FRONT ST, WAUZEKA, WI 53826-9659"
WI,2018-11-06,Crawford | TOWN OF WAUZEKA,Crawford,TOWN OF WAUZEKA,TOWN OF WAUZEKA - Ward 2,2,WAUZEKA TOWN HALL,"304 E FRONT ST, WAUZEKA, WI 53826-9659"
WI,2018-11-06,Crawford | VILLAGE OF BELL CENTER,Crawford,VILLAGE OF BELL CENTER,VILLAGE OF BELL CENTER - Ward 1,1,BELL CENTER VILLAGE HALL,"430 BELL CENTER RD, GAYS MILLS, WI 54631"
WI,2018-11-06,Crawford | VILLAGE OF DE SOTO,Crawford,VILLAGE OF DE SOTO,VILLAGE OF DE SOTO - Ward 2,2,DE SOTO VILLAGE OFFICE,"115 HOUGHTON ST, DE SOTO, WI 54624-3201"
WI,2018-11-06,Crawford | VILLAGE OF EASTMAN,Crawford,VILLAGE OF EASTMAN,VILLAGE OF EASTMAN - Ward 1,1,EASTMAN COMMUNITY BUILDING,"112 SHANGHAI RIDGE RD, EASTMAN, WI 54626"
WI,2018-11-06,Crawford | VILLAGE OF FERRYVILLE,Crawford,VILLAGE OF FERRYVILLE,VILLAGE OF FERRYVILLE - Ward 1,1,FERRYVILLE VILLAGE HALL,"170 PINE ST, FERRYVILLE, WI 54628-7050"
WI,2018-11-06,Crawford | VILLAGE OF GAYS MILLS,Crawford,VILLAGE OF GAYS MILLS,VILLAGE OF GAYS MILLS - Ward 1,1,COMMUNITY COMMERCE CENTER,"16381 STATE HIGHWAY 131, GAYS MILLS, WI 54631-7330"
WI,2018-11-06,Crawford | VILLAGE OF LYNXVILLE,Crawford,VILLAGE OF LYNXVILLE,VILLAGE OF LYNXVILLE - Ward 1,1,LYNXVILLE COMMUNITY CENTER,"362 SPRING ST, LYNXVILLE, WI 54626-7134"
WI,2018-11-06,Crawford | VILLAGE OF MT. STERLING,Crawford,VILLAGE OF MT. STERLING,VILLAGE OF MT. STERLING - Ward 1,1,MOUNT STERLING VILLAGE HALL,"155 SECOND ST, MOUNT STERLING, WI 54645"
WI,2018-11-06,Crawford | VILLAGE OF SOLDIERS GROVE,Crawford,VILLAGE OF SOLDIERS GROVE,VILLAGE OF SOLDIERS GROVE - Ward 1,1,SOLDIERS GROVE COMMUNITY BUILDING,"102 PASSIVE SUN DR, SOLDIERS GROVE, WI 54655"
WI,2018-11-06,Crawford | VILLAGE OF STEUBEN,Crawford,VILLAGE OF STEUBEN,VILLAGE OF STEUBEN - Ward 1,1,STEUBEN VILLAGE HALL,"123 MIDWAY ST, STEUBEN, WI 54657"
WI,2018-11-06,Crawford | VILLAGE OF WAUZEKA,Crawford,VILLAGE OF WAUZEKA,VILLAGE OF WAUZEKA - Ward 1,1,WAUZEKA VILLAGE HALL,"212 MAIN ST, WAUZEKA, WI 53826"
WI,2018-11-06,Dane | CITY OF EDGERTON,Dane,CITY OF EDGERTON,CITY OF EDGERTON - Ward 7,7,EDGERTON CITY HALL,"12 ALBION ST, EDGERTON, WI 53534-1866"
WI,2018-11-06,Dane | CITY OF FITCHBURG,Dane,CITY OF FITCHBURG,CITY OF FITCHBURG - Ward 1,1,MARKETPLACE FIRE STATION,"2931 MARKETPLACE DR, FITCHBURG, WI 53719"
WI,2018-11-06,Dane | CITY OF FITCHBURG,Dane,CITY OF FITCHBURG,CITY OF FITCHBURG - Ward 2,2,MARKETPLACE FIRE STATION,"2931 MARKETPLACE DR, FITCHBURG, WI 53719"
WI,2018-11-06,Dane | CITY OF FITCHBURG,Dane,CITY OF FITCHBURG,CITY OF FITCHBURG - Ward 4,4,MARKETPLACE FIRE STATION,"2931 MARKETPLACE DR, FITCHBURG, WI 53719"
WI,2018-11-06,Dane | CITY OF FITCHBURG,Dane,CITY OF FITCHBURG,CITY OF FITCHBURG - Ward 3,3,MARKETPLACE FIRE STATION,"2931 MARKETPLACE DR, FITCHBURG, WI 53719"
WI,2018-11-06,Dane | CITY OF FITCHBURG,Dane,CITY OF FITCHBURG,CITY OF FITCHBURG - Ward 8,8,FITCHBURG FIRE STATION NO. 1,"5791 LACY RD, FITCHBURG, WI 53711-5363"
WI,2018-11-06,Dane | CITY OF FITCHBURG,Dane,CITY OF FITCHBURG,CITY OF FITCHBURG - Ward 5,5,FITCHBURG FIRE STATION NO. 1,"5791 LACY RD, FITCHBURG, WI 53711-5363"
WI,2018-11-06,Dane | CITY OF FITCHBURG,Dane,CITY OF FITCHBURG,CITY OF FITCHBURG - Ward 6,6,FITCHBURG FIRE STATION NO. 1,"5791 LACY RD, FITCHBURG, WI 53711-5363"
WI,2018-11-06,Dane | CITY OF FITCHBURG,Dane,CITY OF FITCHBURG,CITY OF FITCHBURG - Ward 9,9,FITCHBURG FIRE STATION NO. 1,"5791 LACY RD, FITCHBURG, WI 53711-5363"
WI,2018-11-06,Dane | CITY OF FITCHBURG,Dane,CITY OF FITCHBURG,CITY OF FITCHBURG - Ward 7,7,FITCHBURG FIRE STATION NO. 1,"5791 LACY RD, FITCHBURG, WI 53711-5363"
WI,2018-11-06,Dane | CITY OF FITCHBURG,Dane,CITY OF FITCHBURG,CITY OF FITCHBURG - Ward 11,11,WYNDHAM GARDEN HOTEL,"2969 CAHILL MAIN, FITCHBURG, WI 53711"
WI,2018-11-06,Dane | CITY OF FITCHBURG,Dane,CITY OF FITCHBURG,CITY OF FITCHBURG - Ward 13,13,WYNDHAM GARDEN HOTEL,"2969 CAHILL MAIN, FITCHBURG, WI 53711"
WI,2018-11-06,Dane | CITY OF FITCHBURG,Dane,CITY OF FITCHBURG,CITY OF FITCHBURG - Ward 10,10,WYNDHAM GARDEN HOTEL,"2969 CAHILL MAIN, FITCHBURG, WI 53711"
WI,2018-11-06,Dane | CITY OF FITCHBURG,Dane,CITY OF FITCHBURG,CITY OF FITCHBURG - Ward 12,12,WYNDHAM GARDEN HOTEL,"2969 CAHILL MAIN, FITCHBURG, WI 53711"
WI,2018-11-06,Dane | CITY OF FITCHBURG,Dane,CITY OF FITCHBURG,CITY OF FITCHBURG - Ward 14,14,WYNDHAM GARDEN HOTEL,"2969 CAHILL MAIN, FITCHBURG, WI 53711"
WI,2018-11-06,Dane | CITY OF FITCHBURG,Dane,CITY OF FITCHBURG,CITY OF FITCHBURG - Ward 18,18,FITCHBURG COMMUNITY CENTER,"5510 LACY RD, FITCHBURG, WI 53711-5318"
WI,2018-11-06,Dane | CITY OF FITCHBURG,Dane,CITY OF FITCHBURG,CITY OF FITCHBURG - Ward 19,19,FITCHBURG COMMUNITY CENTER,"5510 LACY RD, FITCHBURG, WI 53711-5318"
WI,2018-11-06,Dane | CITY OF FITCHBURG,Dane,CITY OF FITCHBURG,CITY OF FITCHBURG - Ward 15,15,FITCHBURG COMMUNITY CENTER,"5510 LACY RD, FITCHBURG, WI 53711-5318"
WI,2018-11-06,Dane | CITY OF FITCHBURG,Dane,CITY OF FITCHBURG,CITY OF FITCHBURG - Ward 17,17,FITCHBURG COMMUNITY CENTER,"5510 LACY RD, FITCHBURG, WI 53711-5318"
WI,2018-11-06,Dane | CITY OF FITCHBURG,Dane,CITY OF FITCHBURG,CITY OF FITCHBURG - Ward 16,16,FITCHBURG COMMUNITY CENTER,"5510 LACY RD, FITCHBURG, WI 53711-5318"
WI,2018-11-06,Dane | CITY OF FITCHBURG,Dane,CITY OF FITCHBURG,CITY OF FITCHBURG - Ward 20,20,FITCHBURG COMMUNITY CENTER,"5510 LACY RD, FITCHBURG, WI 53711-5318"
WI,2018-11-06,Dane | CITY OF MADISON,Dane,CITY OF MADISON,CITY OF MADISON - Ward 1,1,GLENDALE ELEMENTARY SCHOOL,"1201 TOMPKINS DR, MADISON, WI 53716-3272"
WI,2018-11-06,Dane | CITY OF MADISON,Dane,CITY OF MADISON,CITY OF MADISON - Ward 2,2,GLENDALE ELEMENTARY SCHOOL,"1201 TOMPKINS DR, MADISON, WI 53716-3272"
WI,2018-11-06,Dane | CITY OF MADISON,Dane,CITY OF MADISON,CITY OF MADISON - Ward 3,3,CITY CHURCH,"4909 E BUCKEYE RD, MADISON, WI 53716-1864"
WI,2018-11-06,Dane | CITY OF MADISON,Dane,CITY OF MADISON,CITY OF MADISON - Ward 4,4,CITY CHURCH,"4909 E BUCKEYE RD, MADISON, WI 53716-1864"
WI,2018-11-06,Dane | CITY OF MADISON,Dane,CITY OF MADISON,CITY OF MADISON - Ward 5,5,ELVEHJEM ELEMENTARY,"5106 ACADEMY DR, MADISON, WI 53716-1404"
WI,2018-11-06,Dane | CITY OF MADISON,Dane,CITY OF MADISON,CITY OF MADISON - Ward 6,6,ELVEHJEM ELEMENTARY,"5106 ACADEMY DR, MADISON, WI 53716-1404"
WI,2018-11-06,Dane | CITY OF MADISON,Dane,CITY OF MADISON,CITY OF MADISON - Ward 7,7,Westminster Senior Apartments,"6160 DELL DR, MADISON, WI 53718-7800"
WI,2018-11-06,Dane | CITY OF MADISON,Dane,CITY OF MADISON,CITY OF MADISON - Ward 8,8,DOOR CREEK CHURCH,"6602 DOMINION DR, MADISON, WI 53718-3248"
WI,2018-11-06,Dane | CITY OF MADISON,Dane,CITY OF MADISON,CITY OF MADISON - Ward 9,9,Oak Park Place,"718 JUPITER DR, MADISON, WI 53718-2950"
WI,2018-11-06,Dane | CITY OF MADISON,Dane,CITY OF MADISON,CITY OF MADISON - Ward 10,10,KENNEDY ELEMENTARY SCHOOL,"221 MEADOWLARK DR, MADISON, WI 53714-2629"
WI,2018-11-06,Dane | CITY OF MADISON,Dane,CITY OF MADISON,CITY OF MADISON - Ward 11,11,AMERICAN FAMILY INSURANCE,"302 N WALBRIDGE AVE, MADISON, WI 53714-1958"
WI,2018-11-06,Dane | CITY OF MADISON,Dane,CITY OF MADISON,CITY OF MADISON - Ward 12,12,NEW BEGINNINGS ALLIANCE CHURCH,"602 ACEWOOD BLVD, MADISON, WI 53714-3206"
WI,2018-11-06,Dane | CITY OF MADISON,Dane,CITY OF MADISON,CITY OF MADISON - Ward 13,13,LAFOLLETTE HIGH SCHOOL,"700 PFLAUM RD, MADISON, WI 53716-2167"
WI,2018-11-06,Dane | CITY OF MADISON,Dane,CITY OF MADISON,CITY OF MADISON - Ward 14,14,LAFOLLETTE HIGH SCHOOL,"700 PFLAUM RD, MADISON, WI 53716-2167"
WI,2018-11-06,Dane | CITY OF MADISON,Dane,CITY OF MADISON,CITY OF MADISON - Ward 15,15,LAFOLLETTE HIGH SCHOOL,"700 PFLAUM RD, MADISON, WI 53716-2167"
WI,2018-11-06,Dane | CITY OF MADISON,Dane,CITY OF MADISON,CITY OF MADISON - Ward 16,16,WHITEHORSE MIDDLE SCHOOL,"218 SCHENK ST, MADISON, WI 53714-1535"
WI,2018-11-06,Dane | CITY OF MADISON,Dane,CITY OF MADISON,CITY OF MADISON - Ward 17,17,AMERICAN FAMILY INSURANCE,"302 N WALBRIDGE AVE, MADISON, WI 53714-1958"
WI,2018-11-06,Dane | CITY OF MADISON,Dane,CITY OF MADISON,CITY OF MADISON - Ward 18,18,HY-VEE,"3801 E WASHINGTON AVE, MADISON, WI 53704-3648"
WI,2018-11-06,Dane | CITY OF MADISON,Dane,CITY OF MADISON,CITY OF MADISON - Ward 19,19,EAST MADISON COMMUNITY CENTER,"8 STRAUBEL CT, MADISON, WI 53704-4104"
WI,2018-11-06,Dane | CITY OF MADISON,Dane,CITY OF MADISON,CITY OF MADISON - Ward 20,20,EAST MADISON COMMUNITY CENTER,"8 STRAUBEL CT, MADISON, WI 53704-4104"
WI,2018-11-06,Dane | CITY OF MADISON,Dane,CITY OF MADISON,CITY OF MADISON - Ward 21,21,HY-VEE,"3801 E WASHINGTON AVE, MADISON, WI 53704-3648"
WI,2018-11-06,Dane | CITY OF MADISON,Dane,CITY OF MADISON,CITY OF MADISON - Ward 22,22,MADISON STREETS DIVISION-EAST,"4602 SYCAMORE AVE, MADISON, WI 53704-6461"
WI,2018-11-06,Dane | CITY OF MADISON,Dane,CITY OF MADISON,CITY OF MADISON - Ward 23,23,FIRE STATION NO. 11,"4011 MORGAN WAY, MADISON, WI 53718-6395"
WI,2018-11-06,Dane | CITY OF MADISON,Dane,CITY OF MADISON,CITY OF MADISON - Ward 24,24,OAKWOOD VILLAGE PRAIRIE RIDGE,"5565 TANCHO DR, MADISON, WI 53718-1901"
WI,2018-11-06,Dane | CITY OF MADISON,Dane,CITY OF MADISON,CITY OF MADISON - Ward 25,25,SANDBURG ELEMENTARY SCHOOL,"4114 DONALD DR, MADISON, WI 53704-2822"
WI,2018-11-06,Dane | CITY OF MADISON,Dane,CITY OF MADISON,CITY OF MADISON - Ward 26,26,EASTSIDE EVANGELICAL LUTHERAN CHURCH,"2310 INDEPENDENCE LN, MADISON, WI 53704-3528"
WI,2018-11-06,Dane | CITY OF MADISON,Dane,CITY OF MADISON,CITY OF MADISON - Ward 27,27,MADISON AREA TECHNICAL COLLEGE COMMERCIAL AVENUE EDUCATION CENTER,"2125 COMMERCIAL AVE, MADISON, WI 53704-4738"
WI,2018-11-06,Dane | CITY OF MADISON,Dane,CITY OF MADISON,CITY OF MADISON - Ward 28,28,MADISON AREA TECHNICAL COLLEGE COMMERCIAL AVENUE EDUCATION CENTER,"2125 COMMERCIAL AVE, MADISON, WI 53704-4738"
WI,2018-11-06,Dane | CITY OF MADISON,Dane,CITY OF MADISON,CITY OF MADISON - Ward 29,29,EAST HIGH SCHOOL,"2222 E WASHINGTON AVE, MADISON, WI 53704-5210"
WI,2018-11-06,Dane | CITY OF MADISON,Dane,CITY OF MADISON,CITY OF MADISON - Ward 30,30,SHERMAN MIDDLE SCHOOL,"1610 RUSKIN ST, MADISON, WI 53704-3469"
WI,2018-11-06,Dane | CITY OF MADISON,Dane,CITY OF MADISON,CITY OF MADISON - Ward 31,31,Lakeview Library,"2845 N SHERMAN AVE, MADISON, WI 53704"
WI,2018-11-06,Dane | CITY OF MADISON,Dane,CITY OF MADISON,CITY OF MADISON - Ward 32,32,Goodwill Madison Northside,"2901 N SHERMAN AVE, MADISON, WI 53704"
