FIPS,Election Date,Site Type,Polling Location Name,Polling Location Address,Precinct Name
21,2012-11-06,polling_location,CENTERTOWN FIRE DEPARTMENT,MAIN ST Centertown KY 42328,N. CENTERTOWN
21,2012-11-06,polling_location,FULTON HIGH SCHOOL,700 STEPHEN BEALE DR Fulton KY 42041,HIGH SCHOOL
21,2012-11-06,polling_location,LAKEVIEW PARK-CARTER HOUSE,2456 GEORGETOWN RD Frankfort KY 40601,FORKS OF ELKHORN
21,2012-11-06,polling_location,BULLITT LICK MIDDLE SCHOOL,555 W BLUE LICK RD Shepherdsville KY 40165,SHEPHERSDSVILLE #1A
21,2012-11-06,polling_location,CAYCE FIRE DEPARTMENT,4 STATE ROUTE 239 S Fulton KY 42041,P-C-J
21,2012-11-06,polling_location,IVEL B P STATION,6365 US HWY 23 S Ivel KY 41642,IVEL
21,2012-11-06,polling_location,EAST FRANKFORT PARK,COACHES BLDG Frankfort KY 40601,FRANKLIN HEIGHTS
21,2012-11-06,polling_location,(NEW) WEST LOUISVILLE SCHOOL,8400 HWY 56 Owensboro KY 42301,WEST LOUISVILLE
21,2012-11-06,polling_location,DRAKESBORO FIRE DEPARTMENT,210 W MOSE RAGER BLVD Drakesboro KY 42337,DRAKESBORO
21,2012-11-06,polling_location,NATIONAL GUARD ARMORY #4,1700 LOUISVILLE RD Frankfort KY 40601,LOUISVILLE RD
21,2012-11-06,polling_location,AMERICAN LEGION BLDG,164 VERSAILLES RD Frankfort KY 40601,GREEN HILL
21,2012-11-06,polling_location,BULLITT LICK MIDDLE SCHOOL,555 W BLUE LICK RD Shepherdsville KY 40165,SHEPHERDSVILLE #3
21,2012-11-06,polling_location,COOP EXTENSION BLDG,101 LAKEVIEW CT Frankfort KY 40601,RUSSELL
21,2012-11-06,polling_location,SWITZER RURITAN CLUB,3930 SWITZER RD Frankfort KY 40601,SWITZER
21,2012-11-06,polling_location,PLEASANT VIEW SCHOOL,85 STRINGTOWN RD Williamsburg KY 40769,PLEASANT VIEW
21,2012-11-06,polling_location,EARLY LEARNING VILLAGE,200 LARALAN AVE-OLD HEARN ELEM Frankfort KY 40601,COUNTRY CLUB
21,2012-11-06,polling_location,OLDHAM COUNTY MIDDLE SCHOOL,4305 BROWN BLVD Buckner KY 40010,WEST BUCKNER
21,2012-11-06,polling_location,MEMORIAL BAPTIST CHURCH,130 HOLMES ST Frankfort KY 40601,GAINS-HOLMES
21,2012-11-06,polling_location,ROCK HILL VOL FIRE DEPT,1780 ROCKY HILL RD Rocky Hill KY 42163,ROCKY HILL FIRE DEPT.
21,2012-11-06,polling_location,CAYCE FIRE DEPARTMENT,4 STATE ROUTE 239 S Fulton KY 42041,CAYCE
21,2012-11-06,polling_location,BELLEPOINT BAPTIST CHURCH,622 KENTUCKY AVE Frankfort KY 40601,BELLEPOINT
21,2012-11-06,polling_location,AMVETS POST #9,1567 S SHELBY ST Louisville KY 40217,PRECINCT 145 42 DISTRICT
21,2012-11-06,polling_location,OLD PRATER SCHOOL LUNCHROOM,3958 KY RT 1426 Dana KY 41615,PRATER CREEK
21,2012-11-06,polling_location,ST RITA CASPER CENTER,8709 PRESTON HWY Louisville KY 40219,PRECINCT 112 46 DISTRICT
21,2012-11-06,polling_location,COMMUNITY DEVELOPMENT CENTER,700 LESLIE AVE Frankfort KY 40601,GLENWOOD
21,2012-11-06,polling_location,"EXUM CENTER, KENTUCKY STATE UNIV",101 UNIVERSITY DR Frankfort KY 40601,HICKORY HILLS
21,2012-11-06,polling_location,ENSOR LODGE(ROY WELLS RD & 144),6995 STATE ROUTE 144 Philpot KY 42366,ENSOR
21,2012-11-06,polling_location,NORTH CENTRAL HEALTH DISTRICT,1020 HENRY CLAY ST Shelbyville KY 40065,SHELBYVILLE #1
21,2012-11-06,polling_location,VICKI BRYANT BLDG,13813 KY RT 979 Beaver KY 41604,HEAD OF MUD
21,2012-11-06,polling_location,CENTRAL UNITED METHODIST CHURCH,FELLOWSHIP HALL/912 E 2ND ST Maysville KY 41056,MAYSVILLE 3
21,2012-11-06,polling_location,KENTUCKY STATE UNIV ALUMNI HOUSE,101 SILVEY DR Frankfort KY 40601,FAIRVIEW
21,2012-11-06,polling_location,HUDSON MASONIC LODGE,5022 HWY 401 Hudson KY 40145,HUDSON
21,2012-11-06,polling_location,NEW PEAKS MILL SCHOOL,100 PEAKS MILL RD Frankfort KY 40601,PEAKS MILL
21,2012-11-06,polling_location,GEORGE ROGERS CLARK HIGH SCHOOL,620 BOONE AVE Winchester KY 40391,BOONESBORO
21,2012-11-06,polling_location,ST BASIL CAMPUS,3107 WAYSIDE DR Louisville KY 40216,PRECINCT 117 44 DISTRICT
21,2012-11-06,polling_location,BROWNING FIRE STATION #1,3866 BROWNING RD Rockfield KY 42274,BROWNING
21,2012-11-06,polling_location,GOVERNOR'S GARAGE,OFF BRIARCLIFF Frankfort KY 40601,CAPITOL
21,2012-11-06,polling_location,WESTRIDGE ELEMENTARY SCHOOL,200 PEBBLE BROOK WAY Frankfort KY 40601,CHOATEVILLE
21,2012-11-06,polling_location,SORGHO FIRE STATION,6724 STATE ROUTE 56 Owensboro KY 42301,SORGHO
21,2012-11-06,polling_location,CAPITAL CITY TOOL,219 HAHN RD Frankfort KY 40601,EVERGREEN
21,2012-11-06,polling_location,NICHOLS ELEMENTARY SCHOOL,10665 HWY 44 W West Point KY 40177,CUPIO #13
21,2012-11-06,polling_location,OLD SPRUCE PINE SCHOOL,5984 KY RT 2030 Printer KY 41655,LITTLE MUD
21,2012-11-06,polling_location,OWENTON ROAD FIRE STATION,9091 OWENTON RD Frankfort KY 40601,OWENTON RD
21,2012-11-06,polling_location,FARNSLEY MIDDLE SCHOOL,3400 LEES LN Louisville KY 40216,PRECINCT 113 44 DISTRICT
21,2012-11-06,polling_location,NATIONAL GUARD ARMORY #4,1700 LOUISVILLE RD Frankfort KY 40601,COLLINS LANE
21,2012-11-06,polling_location,KINGS DAUGHTERS APTS,HANNA PLACE Frankfort KY 40601,BRIDGE-GLENNS
21,2012-11-06,polling_location,MASONVILLE BAPTIST CHURCH,6601 US HWY 231 Utica KY 42376,MASONVILLE
21,2012-11-06,polling_location,COMMUNITY DEVELOPMENT CENTER,700 LESLIE AVE Frankfort KY 40601,THORN HILL
21,2012-11-06,polling_location,PLANT BOARD CLUBHOUSE,98 TANGLEWOOD DR Frankfort KY 40601,THISTLETON
21,2012-11-06,polling_location,DELMAR THOMAS' SHOP,5729 HWY 30 W Jackson KY 41339,BIG ROCK
21,2012-11-06,polling_location,JONATHAN ELEMENTARY SCHOOL,9207 US HWY 68 E Benton KY 42025,OLIVE
21,2012-11-06,polling_location,BONDURANT MIDDLE SCHOOL,1 BONDURANT DR Frankfort KY 40601,WESTGATE
21,2012-11-06,polling_location,BONDURANT MIDDLE SCHOOL,1 BONDURANT DR Frankfort KY 40601,NORTH WESTGATE
21,2012-11-06,polling_location,FIRST PRESBYTERIAN CHURCH,1328 GRIFFITH AVE Owensboro KY 42301,OWENSBORO #25
21,2012-11-06,polling_location,EARLY LEARNING VILLAGE,200 LARALAN AVE-OLD HEARN ELEM Frankfort KY 40601,SUNSET
21,2012-11-06,polling_location,WOODLAND HILLS CLUBHOUSE,1 WOODLAND HILLS DR Southgate KY 41071,SOUTHGATE D
21,2012-11-06,polling_location,KYROCK VOL FIRE DEPT,5000 HWY 259 N Sweeden KY 42285,KYROCK FIRE DEPT.
21,2012-11-06,polling_location,CENTRAL CITY - CITY BLDG,214 N 1ST ST Central City KY 42330,W CENTRAL CITY
21,2012-11-06,polling_location,FRANKLIN COUNTY HIGH SCHOOL,1100 E MAIN ST  (FRONT FOYER) Frankfort KY 40601,ARNOLD
21,2012-11-06,polling_location,BALD KNOB FIRE STATION,955 FLAT CREEK RD Frankfort KY 40601,BALD KNOB
21,2012-11-06,polling_location,OLD ARMORY,368 E MAIN Carlisle KY 40311,RAFFERTY-MYERS
21,2012-11-06,polling_location,ELKHORN ELEMENTARY SCHOOL,928 E MAIN ST Frankfort KY 40601,SCRUGGS
21,2012-11-06,polling_location,RABBIT RUN RECREATION CENTER,1920 FT HARRODS DR. Lexington KY 40503,BLACKHORSE
21,2012-11-06,polling_location,FRANKLIN CO FISCAL BLDG,321 W MAIN ST Frankfort KY 40601,COURTHOUSE
21,2012-11-06,polling_location,NEVISDALE SCHOOL,5870 HWY 904 E Williamsburg KY 40769,NEVISDALE
21,2012-11-06,polling_location,STATE POLICE HEADQUARTERS,919 VERSAILLES RD Frankfort KY 40601,TIERRA LINDA
21,2012-11-06,polling_location,COURTHOUSE,210 MAIN ST Williamsburg KY 40769,COURTHOUSE
21,2012-11-06,polling_location,BALD KNOB FIRE STATION,955 FLAT CREEK RD Frankfort KY 40601,ST JOHN
21,2012-11-06,polling_location,LINCOLN VOL FIRE DEPT,2680 NOLIN DAM RD Mammoth Cave KY 42259,LINCOLN FIRE DEPT.
21,2012-11-06,polling_location,VFW POST 4075,104 E SECOND ST Frankfort KY 40601,VOGLER-COLEMAN
21,2012-11-06,polling_location,HEARN ELEMENTARY,300 COPPERLEAF BLVD Frankfort KY 40601,STATION SPRINGS
21,2012-11-06,polling_location,OLD ARMORY,368 E MAIN Carlisle KY 40311,MOOREFIELD-EAST UNION
21,2012-11-06,polling_location,COOP EXTENSION BLDG,101 LAKEVIEW CT Frankfort KY 40601,SILVER LAKE
21,2012-11-06,polling_location,AUSTIN TRACY VOL. FIRE DEPT,2542 AUSTIN TRACY RD Austin KY 42123,AUSTIN
21,2012-11-06,polling_location,CRUMS LN ELEMENTARY SCHOOL,3212 S CRUMS LN Louisville KY 40216,PRECINCT 109 44 DISTRICT
21,2012-11-06,polling_location,NEW COMMUNITY CENTER/FIREHALL,120 PINHOOK RD Mt Olivet KY 41064,MT OLIVET
21,2012-11-06,polling_location,NEW PEAKS MILL SCHOOL,100 PEAKS MILL RD Frankfort KY 40601,RIDGEVIEW
21,2012-11-06,polling_location,FRANKLIN CO BRD OF ED BLDG,916 E MAIN ST Frankfort KY 40601,CRESTWOOD
21,2012-11-06,polling_location,KYROCK ELEMENTARY SCHOOL,5720 HWY 259 N Sweeden KY 42285,KYROCK ELEMENTARY SCHOOL
21,2012-11-06,polling_location,CAPITAL CITY CHRISTIAN CHURCH,15 LOCUST LN Frankfort KY 40601,JETT
21,2012-11-06,polling_location,CENTRAL BAPTIST CHURCH,FELLOWSHIP HALL/437 CENTRAL AV Maysville KY 41056,MAYSVILLE 4
21,2012-11-06,polling_location,OLDHAM CO KIWANIS BLDG,2505 W HWY 146 Lagrange KY 40031,NORTHEAST BUCKNER
21,2012-11-06,polling_location,BROOKS ELEMENTARY SCHOOL,1430 BROOKS HILL RD Brooks KY 40109,BROOKS #12
21,2012-11-06,polling_location,GLENEAGLES APARTMENTS CLUBHOUSE,2920 POLO CLUB BLVD. Lexington KY 40509,MARKET GARDEN
21,2012-11-06,polling_location,LIVING HOPE BAPTIST CHURCH,6305 EAGLE WAY Hopkinsville KY 42240,LIVING HOPE BAPTIST
21,2012-11-06,polling_location,STONEY FALLS APTS. CLUBHOUSE,2020 ARMSTRONG MILL RD. Lexington KY 40515,MOORELAND
21,2012-11-06,polling_location,13TH ST CLUB,1013 E 13TH ST Bowling Green KY 42101,BROADWAY
21,2012-11-06,polling_location,SQUIRES ELEMENTARY SCHOOL,3337 SQUIRE OAK DR. Lexington KY 40515,EAST LAKE
21,2012-11-06,polling_location,NORTHPOINT LEXINGTON HEALTHCARE,1500 TRENT BLVD. Lexington KY 40515,BRANDYWINE
21,2012-11-06,polling_location,RIZPAH TEMPLE,3300 HANSON RD Madisonville KY 42431,MADISONVILLE NORTH 20
21,2012-11-06,polling_location,PARK PLACE APARTMENTS,4030 TATES CREEK RD. Lexington KY 40517,PARK PLACE
21,2012-11-06,polling_location,LIBERTY ELEMENTARY SCHOOL,2585 LIBERTY RD. Lexington KY 40509,RIDGEBROOK
21,2012-11-06,polling_location,BEWLEYVILLE METHODIST CHURCH,4495 S HWY 333 Irvington KY 40146,BEWLEYVILLE
21,2012-11-06,polling_location,VOTING HOUSE,MURL/CABELL RD Monticello KY 42633,STOP
21,2012-11-06,polling_location,LEXINGTON COMM OF CHRIST CHURCH,3288 BEAVER CREEK DR. Lexington KY 40515,EAST HILLS
21,2012-11-06,polling_location,CLAY CO ADM BUILDING,102 RICHMOND RD Manchester KY 40962,EAST MANCHESTER
21,2012-11-06,polling_location,DIXIE MAGNET SCHOOL,1940 EASTLAND PKWY. Lexington KY 40505,ROSEWOOD
21,2012-11-06,polling_location,FIRST UNITED METHODIST CHURCH,4131 TODDS RD. Lexington KY 40509,BROADMOOR
21,2012-11-06,polling_location,OLD FARM APT. CLUBHOUSE,3751 APPIAN WAY Lexington KY 40517,OLD FARM
21,2012-11-06,polling_location,YELVINGTON FIRE STATION,1124 YELVINGTON KNOTTSVILLE RD Maceo KY 42355,YELVINGTON NORTH
21,2012-11-06,polling_location,STONEY BROOKE APT. CLUBHOUSE,175 N. MT. TABOR RD. Lexington KY 40509,SADDLEBROOK
21,2012-11-06,polling_location,OUR REDEEMER LUTHERAN CHURCH,2255 EASTLAND PKWY. Lexington KY 40505,WILKES RUN
21,2012-11-06,polling_location,SEBASTIAN MIDDLE SCHOOL,244 LBJ RD Jackson KY 41339,WAR CREEK
21,2012-11-06,polling_location,MACEDONIA CHRISTIAN CHURCH,4551 WINCHESTER RD. Lexington KY 40509,BAY SPRINGS PARK
21,2012-11-06,polling_location,BOONE'S CREEK BAPTIST CHURCH,185 N. CLEVELAND RD. Lexington KY 40509,BOONE STATION
21,2012-11-06,polling_location,FAIRVIEW HIGH SCHOOL,2123 MAIN ST Ashland KY 41102,HOODS CREEK
21,2012-11-06,polling_location,WALNUT STREET BAPTIST CH,1101 S 3RD ST Louisville KY 40203,PRECINCT 141 41 DISTRICT
21,2012-11-06,polling_location,LIBERTY ELEMENTARY SCHOOL,2585 LIBERTY RD. Lexington KY 40509,BURKEWOOD
21,2012-11-06,polling_location,SOUTHGATE FIREHOUSE,128 ELECTRIC AVE Ft Thomas KY 41075,SOUTHGATE C
21,2012-11-06,polling_location,EAGLE CREEK BRANCH LIBRARY,101 N. EAGLE CREEK DR. Lexington KY 40509,GINGERMILL
21,2012-11-06,polling_location,NATIONAL GUARD ARMORY BLDG,335 COW CREEK RD Ravenna KY 40472,RAVENNA
21,2012-11-06,polling_location,HAMILTON AUDITORIUM,105 S COLUMBIA AVE Campbellsville KY 42718,NEW CITY WEST
21,2012-11-06,polling_location,CENTRAL CITY ELEMENTARY SCHOOL,1501 N 2ND ST Central City KY 42330,SPRINGRIDGE
21,2012-11-06,polling_location,LIBERTY COMMONS,2101 CORNERSTONE DR. Lexington KY 40509,FORTUNE HILL
21,2012-11-06,polling_location,COURTHOUSE-2 FLOOR-LAST RM LEFT,MAIN ST Booneville KY 41314,NORTH BOONEVILLE EAST
21,2012-11-06,polling_location,OWENSBORO 5/6 CENTER,2631 S GRIFFITH AVE Owensboro KY 42301,OWENSBORO #34
21,2012-11-06,polling_location,STATE GARAGE,460 HWY 30E Jackson KY 41339,STATE GARAGE
21,2012-11-06,polling_location,EASTLAND CHURCH OF GOD,2598 LIBERTY RD. Lexington KY 40509,LIBERTY STATION
21,2012-11-06,polling_location,SQUIRES ELEMENTARY SCHOOL,3337 SQUIRE OAK DR. Lexington KY 40515,MT. RUSHMORE
21,2012-11-06,polling_location,BATH COUNTY MIDDLE SCHOOL,335 WEST MAIN ST Owingville KY 40360,OWINGSVILLE NO. 2
21,2012-11-06,polling_location,THE CLUB AT HARTLAND,4910 HARTLAND PKWY. Lexington KY 40515,WOODFIELD
21,2012-11-06,polling_location,MACEDONIA CHRISTIAN CHURCH,4551 WINCHESTER RD. Lexington KY 40509,HORSESHOE
21,2012-11-06,polling_location,STANLEY FIRE STATION,159 STATE ROUTE 1554 Owensboro KY 42301,STANLEY
21,2012-11-06,polling_location,SPENCER CHRISTIAN CHURCH,5720 TAYLORSVILLE RD Fisherville KY 40023,ELK CREEK #8
21,2012-11-06,polling_location,ANDERSON CO MIDDLE SCHOOL,200 W WOODFORD ST Lawrenceburg KY 40342,WITHERSPOON
21,2012-11-06,polling_location,FIRE HOUSE,CENTER-PEGGYVILLE RD Center KY 42214,CENTER
21,2012-11-06,polling_location,RICHMOND PLACE,3051 RIO DOSA DR. Lexington KY 40509,RIO DOSA
21,2012-11-06,polling_location,CRESCENT HILL PRESB CHURCH,142 CRESCENT AVE Louisville KY 40206,PRECINCT 138 42 DISTRICT
21,2012-11-06,polling_location,FREDERICKTOWN ELEMENTARY SCHOOL,318 FREDERICKTOWN RD Springfield KY 40069,FREDERICKTOWN
21,2012-11-06,polling_location,MACEDONIA CHRISTIAN CHURCH,4551 WINCHESTER RD. Lexington KY 40509,MANY OAKS PARK
21,2012-11-06,polling_location,BRYAN STATION HIGH SCHOOL,201 EASTIN RD. Lexington KY 40505,NORTH POINTE
21,2012-11-06,polling_location,MARY CARRICO CATHOLIC SCHOOL GYM,9546 HWY 144 Philpot KY 42366,KNOTTSVILLE NORTH
21,2012-11-06,polling_location,TATES CREEK PRESBYTERIAN CHURCH,3900 RAPID RUN DR. Lexington KY 40515,ROTHBURY
21,2012-11-06,polling_location,VICTORY BAPTIST CHURCH,2261 ARMSTRONG MILL RD. Lexington KY 40515,MT FORAKER
21,2012-11-06,polling_location,CARPENTERS GROCERY STORE,7974 HWY 30 E Jackson KY 41339,SPRING FORK
21,2012-11-06,polling_location,EASTLAND CHURCH OF GOD,2598 LIBERTY RD. Lexington KY 40509,CRYSTAL FALLS
21,2012-11-06,polling_location,AG/EXPO @ PORK PRODUCERS BLDG,678 WALLACE WILKINSON BLVD Liberty KY 42539,LIBERTY C
21,2012-11-06,polling_location,TATES CREEK PRESBYTERIAN CHURCH,3900 RAPID RUN DR. Lexington KY 40515,PLEASANT GROVE
21,2012-11-06,polling_location,THE BAPTIST CHURCH AT ANDOVER,3330 TODDS RD. Lexington KY 40509,SHEFFIELD PLACE
21,2012-11-06,polling_location,WEST IRVINE SCHOOL GYM,RIVER VIEW RD Irvine KY 40336,WEST IRVINE
21,2012-11-06,polling_location,TWIN PINES CHRISTIAN CHURCH,1139 TANBARK RD. Lexington KY 40515,FOUR WYNDS
21,2012-11-06,polling_location,BRANDON TRUCK PARTS,993 HWY 7 S Isom KY 41824,ISOM
21,2012-11-06,polling_location,TWIN PINES CHRISTIAN CHURCH,1139 TANBARK RD. Lexington KY 40515,HEARTWOOD
21,2012-11-06,polling_location,VANCLEVE FIRE DEPARTMENT,5439 HWY 15 N Vancleve KY 41385,BLANTON BRIDGE
21,2012-11-06,polling_location,CORNERSTONE BAPTIST CHURCH,4451 WINCHESTER RD. Lexington KY 40509,CHILESBURG
21,2012-11-06,polling_location,BIG CREEK ELEMENTARY SCHOOL,523 N HWY 66 Manchester KY 40962,BIG CREEK
21,2012-11-06,polling_location,MAIN ST. BAPTIST CHURCH MANOR,428 DARBY CREEK RD. Lexington KY 40509,CRESTVIEW
21,2012-11-06,polling_location,VICTORY BAPTIST CHURCH,2261 ARMSTRONG MILL RD. Lexington KY 40515,SUMMERHILL
21,2012-11-06,polling_location,VICTORY BAPTIST CHURCH,2261 ARMSTRONG MILL RD. Lexington KY 40515,CENTURY HILLS
21,2012-11-06,polling_location,OWENSBORO CHURCH OF CHRIST,3300 US HWY 60 E Owensboro KY 42303,RIVERVIEW
21,2012-11-06,polling_location,ATHENS-CHILESBURG ELEMENTARY SCH,930 JOUETT CREEK DR. Lexington KY 40509,JOUETT CREEK
21,2012-11-06,polling_location,EDYTHE J. HAYES MIDDLE SCHOOL,260 RICHARDSON PL. Lexington KY 40509,LEVI TODD
21,2012-11-06,polling_location,STEPHEN FOSTER TRAD ACADEMY,1401 S 41ST ST Louisville KY 40211,PRECINCT 132 42 DISTRICT
21,2012-11-06,polling_location,ST. LUKE UNITED METHODIST CHURCH,2351 ALUMNI DR. Lexington KY 40517,BUCKHORN
21,2012-11-06,polling_location,GOOD SHEPHERD LUTHERAN CHURCH,425 PATCHEN DR. Lexington KY 40517,GROVES POINT
21,2012-11-06,polling_location,SPENCER CHRISTIAN CHURCH,5720 TAYLORSVILLE RD Fisherville KY 40023,ELK CREEK
21,2012-11-06,polling_location,TATES CREEK PRESBYTERIAN CHURCH,3900 RAPID RUN DR. Lexington KY 40515,AMHERST
21,2012-11-06,polling_location,ST. LUKE UNITED METHODIST CHURCH,2351 ALUMNI DR. Lexington KY 40517,PLAINVIEW
21,2012-11-06,polling_location,FIRST ALLIANCE CHURCH,2201 OLD HIGBEE MILL RD. Lexington KY 40514,COPPER CREEK
21,2012-11-06,polling_location,PREMIERE AUCTION & REALTY,550 N HWY 25W Williamsburg KY 40769,HIGHLAND PARK
21,2012-11-06,polling_location,FIRST UNITED METHODIST CHURCH,4131 TODDS RD. Lexington KY 40509,DEER CROSSING
21,2012-11-06,polling_location,WILLIS MANOR RECREATION ROOM,PARRISH AVE Richmond KY 40475,BRECK #4
21,2012-11-06,polling_location,MACEDONIA CHRISTIAN CHURCH,4551 WINCHESTER RD. Lexington KY 40509,SHAKER RUN
21,2012-11-06,polling_location,HARDINSBURG FIRE DEPARTMENT,107 EAST FIRST ST Hardinsburg KY 40143,HARDINSBURG #2
21,2012-11-06,polling_location,EDYTHE J. HAYES MIDDLE SCHOOL,260 RICHARDSON PL. Lexington KY 40509,MINT HILL
21,2012-11-06,polling_location,CRAWFORD MIDDLE SCHOOL,1813 CHARLESTON DR. Lexington KY 40505,BILOXI
21,2012-11-06,polling_location,HIGHVIEW BAPTIST CH/E LOBBY,15201 SHELBYVILLE RD Louisville KY 40245,PRECINCT 163 48 DISTRICT
21,2012-11-06,polling_location,WOODFORD CO AMBULANCE GARAGE,BIG SINK RD Versailles KY 40383,BIG SINK FIREHOUSE
21,2012-11-06,polling_location,MILLCREEK ELEMENTARY SCHOOL,1212 REVA RIDGE WAY Lexington KY 40517,MILLCREEK
21,2012-11-06,polling_location,MILLCREEK ELEMENTARY SCHOOL,1212 REVA RIDGE WAY Lexington KY 40517,STEPHEN FOSTER
21,2012-11-06,polling_location,NATIONAL GUARD ARMORY BLDG,RT 1 BEATTYVILLE RD Ravenna KY 40472,MILLERS CREEK
21,2012-11-06,polling_location,BRYAN STATION BAPTIST CHURCH,3175 BRIAR HILL RD. Lexington KY 40515,N ELKHORN
21,2012-11-06,polling_location,ZION BAPTIST CHURCH,87 ZION CHURCH RD Reynolds Stat. KY 42368,DEANFIELD
21,2012-11-06,polling_location,ST. LUKE UNITED METHODIST CHURCH,2351 ALUMNI DR. Lexington KY 40517,BROOKEWIND
21,2012-11-06,polling_location,BEAVER DAM INN,1750 U S HWY 231 S Beaver Dam KY 42320,BEAVER DAM #20
21,2012-11-06,polling_location,SQUIRES ELEMENTARY SCHOOL,3337 SQUIRE OAK DR. Lexington KY 40515,SQUIRE OAK
21,2012-11-06,polling_location,THE FOUNTAINS AT ANDOVER,3200 TODDS RD. Lexington KY 40509,MAPLELEAF
21,2012-11-06,polling_location,TATES CREEK PRESBYTERIAN CHURCH,3900 RAPID RUN DR. Lexington KY 40515,KENESAW VILLAGE
21,2012-11-06,polling_location,CROSSROADS CHRISIAN CHURCH,4128 TODDS RD. Lexington KY 40509,TIMBER CREEK
21,2012-11-06,polling_location,ISONVILL ELEM SCHOOL,GEN DEL Isonville KY 41149,ISONVILLE NO. 7
21,2012-11-06,polling_location,WESTERN MASON WATER DISTRICT BLD,2573 MARY INGLES HWY Dover KY 41034,DOVER
21,2012-11-06,polling_location,THE BAPTIST CHURCH AT ANDOVER,3330 TODDS RD. Lexington KY 40509,CHETFORD
21,2012-11-06,polling_location,CLOVERPORT SPORTS CENTER,101 4TH ST Cloverport KY 40144,CLOVERPORT #2
21,2012-11-06,polling_location,CROSSROADS CHRISTIAN CHURCH,4128 TODDS RD. Lexington KY 40509,CHESTNUT HILL
21,2012-11-06,polling_location,CRAVENS ELEMENTARY SCHOOL,2741 CRAVENS AVE Owensboro KY 42301,OWENSBORO #42
21,2012-11-06,polling_location,BELMONT ELEMENTARY SCHOOL,814 BELMONT ST Hopkinsville KY 42240,BELMONT #2
21,2012-11-06,polling_location,BRECKINRIDGE ELEMENTARY SCHOOL,2101 ST. MATHILDA DR. Lexington KY 40502,BRECKINRIDGE
21,2012-11-06,polling_location,SHACKLETTE ELEM SCHOOL,5310 MERCURY DR Louisville KY 40258,PRECINCT 115 44 DISTRICT
